ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
L36.92,3161 DRESSENDORFER DR,The Village of Pine Ridge,Lake,Sunflower,419900,3,2,1907,"2 Car, plus Golf Car Garage",,28.85657772,-81.94694714,A,P,,249861
L30.46,3241 KNOWLTON AVE,The Village of Pine Hills,Lake,Sunflower,429900,3,2,1937,"2 Car, plus Golf Car Garage",,28.85451288,-81.93969583,A,P,ZS1OaEZRHpA,250905
S183.33,3358 BOARDROOM TRL,The Village of Labelle,Sumter,Boxwood,1049000,3,2,2155,"2 Car, plus Golf Car Garage",,28.85255733,-81.95596697,A,P,,251647
S190.49,984 IRON OAK WAY,Osceola Hills at Soaring Eagle Preserve,Sumter,Kings Bay,1994500,4,3.5,3651,3 Car Garage,,28.83542563,-81.96786998,A,P,,251284
S31V.70,4740 STEELE PATH,The Village of DeLuna,Sumter,Laurel Oak,769000,3,2,2342,3 Car Garage,,28.81835484,-82.0238867,A,P,,251293
S6F.79,5844 HERNDON TER,The Village of DeSoto,Sumter,Sycamore,489000,3,2,1836,3 Car Garage>..<3 + Car Garage,,28.79134457,-82.0153969,A,P,,251492
L72V.8,959 VERONICA CT,The Village of Lake Denham,Lake,Paradise Found,314900,2,2,1138,"1 Car, plus Golf Car Garage",,28.75665636,-81.92239918,A,P,,251251
S5F.73,2529 FUSSELL WAY,The Village of DeSoto,Sumter,Sarasota,710000,3,2,2556,"2 Car, plus Golf Car Garage",,28.79383365,-82.01756909,A,P,,251118
L29.56,681 KAUSKA WAY,The Village of Pine Hills,Lake,Sarasota,2200000,3,3,2943,"2 Car, plus Golf Car Garage",Swimming Pool,28.85186923,-81.93603567,A,P,rMq8XORu_oQ,251353
L30.7,3258 HOLLEY TER,The Village of Pine Hills,Lake,Putnam,429000,4,2,2028,2 Car Garage,,28.85414698,-81.94092256,A,P,tVP2FYKUR9c,251576
S833.54,3104 CARTER PATH,Oxford Oaks - Family Neighborhood,Sumter,Ponderosa Pine-OO,434998,4,2,1978,3 Car Garage,,28.91913607,-82.05104982,A,P,0ZdUs_ICG7M,250404
S833.130,3290 SENNETT CIR,Oxford Oaks - Family Neighborhood,Sumter,Ponderosa Pine-OO,429000,4,2,2084,3 Car Garage,,28.91676779,-82.04713344,A,P,,250986
S833.279,11359 ZIMMERMAN PATH,Oxford Oaks - Family Neighborhood,Sumter,Zinnia-OO,449500,3,3,2013,2 Car Garage,,28.92113872,-82.04164991,A,P,,250425
S833.326,11409 ZIMMERMAN PATH,Oxford Oaks - Family Neighborhood,Sumter,Sarasota-OO,699000,3,2,2587,3 + Car Garage,,28.92240628,-82.03838135,A,P,,250939
S833.126,3282 SENNETT CIR,Oxford Oaks - Family Neighborhood,Sumter,Custom Designer,425000,4,2,2266,2 Car Garage,,28.9167706,-82.04804617,A,P,AEnhP2vtNms,251588
S833.365,11325 STEWART LOOP,Oxford Oaks - Family Neighborhood,Sumter,Palm Beach-OO,349555,3,2,1758,2 Car Garage,,28.92155199,-82.04227687,A,P,zfbNo7E7U9U,251226
S833.18,11043 WHITE TER,Oxford Oaks - Family Neighborhood,Sumter,Putnam-OO,379500,4,2,2011,2 Car Garage,,28.91690376,-82.05143026,A,P,,248045
S969.166,3480 LEELANAU CT,The Village of Collier at Alden Bungalows,Sumter,Montclair,515000,3,2,1818,2 Car Garage,,28.84847163,-82.02920074,A,P,,250389
S969.41,2897 CHARLEVOIX ST,The Village of Collier at Alden Bungalows,Sumter,Montclair,549000,3,2,1818,2 Car Garage,,28.84967154,-82.02751699,A,P,qvaJQRcYjLk,251093
S969.155,3431 LEELANAU CT,The Village of Collier at Alden Bungalows,Sumter,Winslow,599249,3,2,1938,2 Car Garage,,28.84935997,-82.02824513,A,P,,251385
L34.99,3336 MCCABE ST,The Village of Pine Hills,Lake,Creekwood,530000,3,2,2041,"2 Car, plus Golf Car Garage",,28.85214471,-81.94419084,A,P,2FUTtWtHv9Y,250166
S833.439,3260 DZURO DR,Oxford Oaks - Family Neighborhood,Sumter,Premier,995000,3,3,2245,,Swimming Pool,28.92047191,-82.0492743,A,P,BbZNqtPilok,247061
S102V.33,4617 CYNTHIA ST,The Village of St. Johns,Sumter,Laurel Oak-10,924000,3,2,2446,"2 Car, plus Golf Car Garage",Swimming Pool,28.82116402,-82.01629447,A,P,kDHafDhwCUA,251011
S18V.22,2130 BILLER CIR,The Village of McClure,Sumter,Woodside,1100000,4,3.5,2769,"2 Car, plus Golf Car Garage",Swimming Pool,28.79792906,-82.00569655,A,P,,250472
S5F.13,2646 TENNEY LN,The Village of Fenney,Sumter,Woodside,1100000,4,3,2355,"2 Car, plus Golf Car Garage",Swimming Pool,28.79286892,-82.02092632,A,P,FvrskaUWijk,251520
S190.52,970 IRON OAK WAY,Osceola Hills at Soaring Eagle Preserve,Sumter,Alexander,1275000,4,3,3786,3 Car Garage,,28.83450527,-81.96751377,A,P,,251590
S33V.27,5773 HENRY LOOP,The Village of Linden,Sumter,Indigo,529900,3,3,1860,"2 Car, plus Golf Car Garage",,28.79505506,-82.00132561,A,P,,250311
S4F.100,5695 SEA GRAPES WAY,The Village of Fenney,Sumter,Mossy Oak,925000,3,3,1905,"2 Car, plus Golf Car Garage",Swimming Pool,28.79486672,-82.02371253,A,P,YvHb_1WDGHw,250662
S3F.29,5539 PASSION FLOWER WAY,The Village of Fenney,Sumter,Mossy Oak,749000,3,3,2017,"2 Car, plus Golf Car Garage",,28.79754937,-82.0281021,A,P,,251137
S49V.115,5692 UMLAND LN,The Village of St. Catherine,Sumter,Mossy Oak,649900,3,3,1905,"2 Car, plus Golf Car Garage",,28.79497435,-81.96708731,A,P,,251390
S721.25,5595 ANDERS AVE,The Village of McClure,Sumter,Emerald,319900,3,2,1426,"1 Car, plus Golf Car Garage",,28.79720807,-82.00633796,A,P,,251467
S622.69,2373 HILL ST,The Village of DeSoto,Sumter,Sapphire,279000,2,2,1434,"1 Car, plus Golf Car Garage",,28.78572499,-82.01340347,A,P,,251152
S614.39,3110 SABAL PALM AVE,The Village of Fenney,Sumter,Ruby,279900,2,2,1280,"1 Car, plus Golf Car Garage",,28.795083,-82.03350596,A,P,aFWQsmsPWgc,250978
L30.60,3291 IIAMS CT,The Village of Pine Hills,Lake,Bayberry,489000,3,3,1892,"2 Car, plus Golf Car Garage",,28.85323465,-81.93903544,A,P,,251350
S623.17,5843 HOWELL TER,The Village of Fenney,Sumter,Cottage,235000,1,1,822,,,28.79139708,-82.02871245,A,P,,248970
S625.38,3147 MERRIT LN,The Village of Fenney,Sumter,Belmore,398500,3,2,1611,2 Car Garage,,28.78926465,-82.0344655,A,P,HfsIuk_q5B8,251113
S20V.56,5300 DYER CT,The Village of Marsh Bend,Sumter,Alder,415000,3,2,1539,2 Car Garage,,28.80426353,-82.01039984,A,P,,250955
M233.95,7354 SE 167TH ZINA LANE,The Village of Chatham at Soulliere,Marion,Charlotte,365000,3,2,1442,"1 Car, plus Golf Car Garage",,28.9779065,-82.03213774,A,P,,250839
S619.4,2470 DOOLEY ST,The Village of DeSoto,Sumter,Winslow,589900,3,2,1772,2 Car Garage,,28.79304069,-82.01602611,A,P,,251617
S9F.35,5933 RUTLAND AVE,The Village of Fenney,Sumter,Saginaw,639600,3,2,2043,"2 Car, plus Golf Car Garage",,28.78918022,-82.02528575,A,P,v2kbOfqy0eY,251495
S98V.31,2201 LANDREA LOOP,The Village of St. Johns,Sumter,Emmet,785000,3,2,2022,"2 Car, plus Golf Car Garage",,28.81205723,-82.00699953,A,P,RaZnmUWMsFQ,251605
S84V.23,5411 HAWKINS DR,The Village of Hawkins,Sumter,Monroe,995000,3,2,2071,"2 Car, plus Golf Car Garage",,28.8017013,-81.9819753,A,P,rI8XwXLh4Dk,251416
S84V.12,5495 HAWKINS DR,The Village of Hawkins,Sumter,Monroe,795000,3,2,2061,"2 Car, plus Golf Car Garage",,28.79977169,-81.98272734,A,P,sbEtZW9SVv8,251551
S22V.13,2374 PALLADINO PL,The Village of Marsh Bend,Sumter,Hudson,585000,3,2,2034,"2 Car, plus Golf Car Garage",,28.80025373,-82.01309172,A,P,,251066
S16V.14,2289 DOWNEY LN,The Village of McClure,Sumter,Hudson,799000,3,2,1914,"2 Car, plus Golf Car Garage",,28.79237423,-82.01077163,A,P,dW9cL4EtBHk,251619
S41V.63,6036 DIJULIO TER,The Village of Monarch Grove,Sumter,Maybury,699900,3,2,1906,"2 Car, plus Golf Car Garage",Swimming Pool,28.78638231,-82.00245563,A,P,,250860
S54V.41,5846 CHURCH ST,The Village of St. Catherine,Sumter,Isabella,819900,3,3,1979,"2 Car, plus Golf Car Garage",,28.79117045,-81.96118532,A,P,,251449
S22V.41,5422 ALFREDSON TER,The Village of Marsh Bend,Sumter,Jackson,549900,3,2,2339,"2 Car, plus Golf Car Garage",,28.8013405,-82.01331081,A,P,,248978
S9F.123,5854 RUTLAND AVE,The Village of Fenney,Sumter,Mason,619900,4,3,2315,"2 Car, plus Golf Car Garage",,28.79113364,-82.02567053,A,P,,250658
S54V.43,5837 CHURCH ST,The Village of St. Catherine,Sumter,Mason,759000,4,3,2276,3 Car Garage,,28.79139164,-81.96075574,A,P,63g8woMpoo4,251381
S34V.1,1884 BEGAN PL,The Village of Linden,Sumter,Mason,839000,4,3,2276,3 Car Garage,,28.79676452,-81.99944142,A,P,s0VV5kcbO3c,251425
S83V.3,5600 BRETT WAY,The Village of Hawkins,Sumter,Mason,819000,4,3,2276,"2 Car, plus Golf Car Garage",,28.79753635,-81.98223892,A,P,,251426
S83V.15,5532 BRETT WAY,The Village of Hawkins,Sumter,Ottawa,699000,3,3,1901,"2 Car, plus Golf Car Garage",,28.79927891,-81.98091032,A,P,kciEB3V_3hQ,250490
S60V.10,5201 BUCK ST,The Village of Bradford,Sumter,Ottawa,1100000,3,3,1892,"2 Car, plus Golf Car Garage",Swimming Pool,28.8068991,-81.97904559,A,P,,250567
S54V.22,5883 ESTES RUN,The Village of St. Catherine,Sumter,Ottawa,699117,3,3,1901,"2 Car, plus Golf Car Garage",,28.79029871,-81.95988719,A,P,,250893
S83V.42,1160 ROCKLEDGE RD,The Village of Hawkins,Sumter,Ottawa,799900,3,3,1901,"2 Car, plus Golf Car Garage",,28.79787699,-81.97958775,A,P,,251143
S79V.1,5829 JULIAN LOOP,The Village of Hawkins,Sumter,Hillsdale,564900,3,3,1905,"2 Car, plus Golf Car Garage",,28.79168443,-81.98144729,A,P,,250796
S79V.23,1136 HOSLEY ST,The Village of Hawkins,Sumter,Hillsdale,565000,3,3,1905,"2 Car, plus Golf Car Garage",,28.79071602,-81.97862491,A,P,,251174
S98V.5,4946 OKAHUMPKA RUN,The Village of St. Johns,Sumter,Hillsdale,584900,3,3,1905,"2 Car, plus Golf Car Garage",,28.81241532,-82.01099605,A,P,,251209
S41V.57,6033 DIJULIO TER,The Village of Monarch Grove,Sumter,Hillsdale,559007,3,3,1896,"2 Car, plus Golf Car Garage",,28.78674003,-82.00253846,A,P,,251573
S18V.29,2152 BILLER CIR,The Village of McClure,Sumter,Linden,949000,3,3,1917,"2 Car, plus Golf Car Garage",Swimming Pool,28.79663968,-82.00551854,A,P,,250988
S973.60,3554 FARRELL AVE,The Village of Collier at Atwood Bungalows,Sumter,Charlotte,484000,3,2,1484,2 Car Garage,,28.8469761,-82.02901532,A,P,65pRKPnXgJA,250496
S62V.57,5768 KATHLEEN LN,The Village of St. Catherine,Sumter,Charlotte,499900,3,2,1588,2 Car Garage,,28.7932984,-81.97108127,A,P,,250591
S973.40,2992 BEADLE PLACE,The Village of Collier at Atwood Bungalows,Sumter,Charlotte,484000,3,2,1484,2 Car Garage,,28.84645039,-82.0300876,A,P,2ndtj5_s4No,251048
S732.53,1962 RIEGER RD,The Village of Linden,Sumter,Charlotte,389000,3,2,1484,2 Car Garage,,28.79640686,-82.00173265,A,P,,251621
S973.62,3568 FARRELL AVE,The Village of Collier at Atwood Bungalows,Sumter,Avondale,535000,3,2,1673,2 Car Garage,,28.84675047,-82.02914142,A,P,,251463
S60V.109,5345 DRAY DR,The Village of Bradford,Sumter,Avondale,540000,3,2,1696,,,28.80347189,-81.97956924,A,P,BQERGpbZaeY,251474
S629.26,5556 COTTRELL CT,The Village of Hammock at Fenney,Sumter,Avondale,639000,3,2,1696,"2 Car, plus Golf Car Garage",,28.7983511,-82.04624861,A,P,CnViJ460R9Q,251537
S719.52,5725 CARLA CT,The Village of McClure,Sumter,Avondale,645555,3,2,1673,2 Car Garage,,28.79423338,-82.00646932,A,P,WofhdGsIfO4,251616
S719.40,2096 SCHULZ WAY,The Village of McClure,Sumter,Winslow,672458,3,2,1743,2 Car Garage,,28.79548453,-82.00565739,A,P,,250519
S732.6,1976 STENERSON ST,The Village of Linden,Sumter,Winslow,499900,3,2,1806,"2 Car, plus Golf Car Garage",,28.79567138,-82.0021783,A,P,,251166
S734.42,5670 HERMAN AVE,The Village of Linden,Sumter,Carrabelle,369000,2,2,1290,2 Car Garage,,28.79556604,-81.99807987,A,P,,251330
S734.23,1843 PASQUA PL,The Village of Linden,Sumter,Destin,440000,3,2,1791,2 Car Garage,,28.79599038,-81.99840625,A,P,,250813
S735.42,1649 MCDONALD CT,The Village of Monarch Grove,Sumter,Cottage,235000,1,1,828,"1 Car, plus Golf Car Garage",,28.79073363,-81.99300635,A,P,,251451
S720.46,5614 MCCRAY AVE,The Village of McClure,Sumter,Cottage,233000,1,1,822,"1 Car, plus Golf Car Garage",,28.79681263,-82.01122399,A,P,,251563
S724.49,5420 KATE CT,The Village of Marsh Bend,Sumter,Opal,279000,2,2,1227,"1 Car, plus Golf Car Garage",,28.80122709,-82.01173206,A,P,SDYjyvhZENk,250477
S725.30,5439 WEAVER AVE,The Village of Marsh Bend,Sumter,Sapphire,315000,2,2,1434,"1 Car, plus Golf Car Garage",,28.80109261,-82.01427813,A,P,,251168
S740.21,1736 ARNOLD RD,The Village of Monarch Grove,Sumter,Ruby,315000,2,2,1148,"1 Car, plus Golf Car Garage",,28.78514918,-81.99528335,A,P,,250930
S68V.38,6225 DINGMAN WAY,The Village of Citrus Grove,Sumter,Haven,252900,2,2,963,"1 Car, plus Golf Car Garage",,28.78195687,-81.95699294,A,P,,249920
S220V.59,7652 ROTTERMOND WAY,The Village of Shady Brook,Sumter,Haven,255000,2,2,984,"1 Car, plus Golf Car Garage",,28.74709509,-81.98991748,A,P,,251412
S61V.15,1059 JANA CT,The Village of Bradford,Sumter,Hideaway,274000,2,2,1039,"1 Car, plus Golf Car Garage",,28.7977841,-81.97671287,A,P,,251002
S742.25,4945 CARMEN CT,The Village of Chitty Chatty,Sumter,Nest,237500,2,2,971,,,28.81322373,-81.97411008,A,P,,251322
L62V.44,7180 FAY CT,The Village of Lake Denham,Lake,Cottage,215000,1,1,854,"1 Car, plus Golf Car Garage",,28.75838058,-81.93857155,A,P,,249648
S212V.57,1874 TIMON ST,The Village of Moultrie Creek,Sumter,Cottage,224555,1,1,854,"1 Car, plus Golf Car Garage",,28.748357,-81.99878296,A,P,,250012
S136V.64,3514 JOLENE PL,The Village of DeLuna,Sumter,Topaz,279000,2,2,1206,2 Car Garage,,28.83411535,-82.04442284,A,P,,251206
L80V.41,7544 KUENHER CT,The Village of Dabney,Lake,Topaz,309900,2,2,1198,2 Car Garage,,28.74927459,-81.9156701,A,P,,251345
S214V.35,1746 HUGAR PL,The Village of Moultrie Creek,Sumter,Topaz,294900,2,2,1209,2 Car Garage,,28.75079535,-81.99537119,A,P,,251464
S130V.2,4294 HALEY AVE,The Village of DeLuna,Sumter,Topaz,309600,2,2,1223,2 Car Garage,,28.82900747,-82.03334243,A,P,,251483
L46V.22,1748 PHIFER PL,The Village of Newell,Lake,Topaz,334000,2,2,1198,2 Car Garage,,28.77093426,-81.94406744,A,P,,251608
S214V.8,7474 BOYSO TER,The Village of Moultrie Creek,Sumter,Emerald,309000,3,2,1440,"1 Car, plus Golf Car Garage",,28.75180238,-81.9949679,A,P,,249282
S114V.2,3987 MANCHESTER AVE,The Village of Richmond,Sumter,Emerald,339900,3,2,1440,"1 Car, plus Golf Car Garage",,28.83631455,-82.02559965,A,P,miAr3mY_zTI,250531
S100V.33,2363 ELIN PL,The Village of St. Johns,Sumter,Emerald,311900,2,2,1280,"1 Car, plus Golf Car Garage",,28.81544786,-82.01276917,A,P,,250570
L80V.49,690 FORTNIER ST,The Village of Dabney,Lake,Emerald,299000,3,2,1440,"1 Car, plus Golf Car Garage",,28.7487622,-81.91517229,A,P,,250908
L75V.19,7420 RAVINE RD,The Village of Dabney,Lake,Emerald,277711,2,2,1280,"1 Car, plus Golf Car Garage",,28.75232488,-81.92057116,A,P,,250967
L67V.23,7130 OVADA TER,The Village of Lake Denham,Lake,Emerald,359900,2,2,1280,"1 Car, plus Golf Car Garage",,28.75954693,-81.93033136,A,P,gZvmU2r-_h8,251151
S108V.18,4350 BROAD ST,The Village of Richmond,Sumter,Emerald,289000,2,2,1280,"1 Car, plus Golf Car Garage",,28.82776189,-82.02786277,A,P,,251440
L71V.2,1009 GORMSEN CT,The Village of Lake Denham,Lake,Emerald,299900,2,2,1280,"1 Car, plus Golf Car Garage",,28.75681993,-81.92397665,A,P,,251471
L67V.21,7142 OVADA TER,The Village of Lake Denham,Lake,Emerald,299900,2,2,1280,"1 Car, plus Golf Car Garage",,28.75937929,-81.93056548,A,P,,251577
L80V.46,704 FORTNIER ST,The Village of Dabney,Lake,Moonstone,299900,2,2,1300,"1 Car, plus Golf Car Garage",,28.74890441,-81.91557857,A,P,,249956
S214V.13,7454 BOYSO TER,The Village of Moultrie Creek,Sumter,Moonstone,299999,2,2,1310,"1 Car, plus Golf Car Garage",,28.75220131,-81.99448066,A,P,,250286
S127V.42,3372 CLARA CT,The Village of DeLuna,Sumter,Moonstone,329000,2,2,1295,"2 Car, plus Golf Car Garage",,28.81875508,-82.04010833,A,P,,250949
S91V.53,1467 JOSHUA CT,The Village of Hawkins,Sumter,Moonstone,309900,2,2,1295,"1 Car, plus Golf Car Garage",,28.79223355,-81.9878382,A,P,,251047
S69V.35,6316 BERTUCCI AVE,The Village of Citrus Grove,Sumter,Moonstone,335000,2,2,1266,"1 Car, plus Golf Car Garage",,28.77988756,-81.95747306,A,P,,251216
S136V.9,4132 SILVANA WAY,The Village of DeLuna,Sumter,Moonstone,299000,2,2,1295,"1 Car, plus Golf Car Garage",,28.83284432,-82.04502147,A,P,,251283
S216V.20,7613 BESSIE WAY,The Village of Moultrie Creek,Sumter,Moonstone,339000,2,2,1295,"1 Car, plus Golf Car Garage",,28.74788464,-81.99483577,A,P,,251531
S214V.18,1697 BATTERBEE DR,The Village of Moultrie Creek,Sumter,Ruby,309000,2,2,1170,"1 Car, plus Golf Car Garage",,28.75179617,-81.99375227,A,P,DeY7wOZBf7Q,250824
S93V.21,5726 TINSLEY TER,The Village of Hawkins,Sumter,Ruby,295000,2,2,1154,"1 Car, plus Golf Car Garage",,28.79392125,-81.99056494,A,P,,251424
S121V.13,4524 BYRD LN,The Village of DeLuna,Sumter,Ruby,297000,2,2,1148,"1 Car, plus Golf Car Garage",,28.82313375,-82.03759171,A,P,,251540
S70V.46,6252 SIVERSON TER,The Village of Citrus Grove,Sumter,Ruby,319000,2,2,1148,"1 Car, plus Golf Car Garage",,28.78138753,-81.96063187,A,P,,251543
S67V.23,6113 TOMPKINS ST,The Village of Citrus Grove,Sumter,Ruby,319900,2,2,1148,"1 Car, plus Golf Car Garage",,28.78462627,-81.95956073,A,P,,251581
S70V.71,6278 MILAGROS CT,The Village of Citrus Grove,Sumter,Ruby,299000,2,2,1148,"1 Car, plus Golf Car Garage",,28.78073334,-81.95997576,A,P,,251594
S229V.78,7572 DANIEL HEARNS WAY,The Village of Shady Brook,Sumter,Pebble Beach,359000,3,2,1431,2 Car Garage,,28.74878752,-81.98743057,A,P,,250852
L73V.94,7336 TRUNDLE TER,The Village of Dabney,Lake,Bougainvillea,369000,3,2,1392,,,28.75419341,-81.91763863,A,P,,251370
S88V.102,1370 FRAZIER WAY,The Village of Hawkins,Sumter,Bridgeport,644444,3,2.5,2121,"2 Car, plus Golf Car Garage",,28.79344232,-81.98521888,A,P,,251213
S71V.100,6203 TRIPP TER,The Village of Citrus Grove,Sumter,Bridgeport,795000,3,2.5,2099,"2 Car, plus Golf Car Garage",,28.78239548,-81.96216344,A,P,gSBEZJ4ligU,251217
S56V.3,643 COKER CT,The Village of St. Catherine,Sumter,Modified Premier,1399900,4,3.5,2839,"2 Car, plus Golf Car Garage",Swimming Pool,28.78818465,-81.96523185,A,P,NF3gOPZ0qIE,251478
S140V.63,5857 MACKENZIE AVE,The Village of Hammock at Fenney,Sumter,Bridgeport,575000,3,2.5,2057,"2 Car, plus Golf Car Garage",,28.79113813,-82.05096231,A,P,,251585
S118V.9,3192 JACQUELINE WAY,The Village of DeLuna,Sumter,Gardenia,699900,3,2,1956,"2 Car, plus Golf Car Garage",,28.82750089,-82.03510271,A,P,,250270
L44V.6,1909 VANBECK CIR,The Village of Newell,Lake,Gardenia,949000,3,2,2107,3 Car Garage,Swimming Pool,28.77590599,-81.94690662,A,P,hUX5JYZ7sg4,251245
S77V.82,881 BOWDEN RD,The Village of Cason Hammock,Sumter,Jasmine,625000,3,2,1569,2 Car Garage,Swimming Pool,28.7864592,-81.97333774,A,P,,249864
S125V.17,3418 NISBET LOOP,The Village of DeLuna,Sumter,Jasmine,419976,3,2,1569,2 Car Garage,,28.82041099,-82.04147113,A,P,,250226
L48V.116,1634 TANYA TER,The Village of Newell,Lake,Jasmine,469900,3,2,1555,"2 Car, plus Golf Car Garage",,28.76946413,-81.94074442,A,P,,251356
L49V.63,6412 MCKNIGHT LOOP,The Village of Newell,Lake,Lantana,640000,3,2,2031,"2 Car, plus Golf Car Garage",,28.77715629,-81.95058608,A,P,,251229
S82V.24,5668 BRETT WAY,The Village of Hawkins,Sumter,Modified Designer,624800,3,3,1872,3 Car Garage,,28.79585203,-81.9825954,A,P,,250100
S87V.33,5479 THOME LOOP,The Village of Hawkins,Sumter,Begonia,1199000,3,2,2213,"2 Car, plus Golf Car Garage",Swimming Pool,28.79927237,-81.9873317,A,P,kEtf8J8K-Rg,251115
S58V.100,337 JAMESON LOOP,The Village of Citrus Grove,Sumter,Iris,485000,3,2,1914,"2 Car, plus Golf Car Garage",,28.78320608,-81.95588518,A,P,,250250
S94V.69,5658 MELVIN DR,The Village of Hawkins,Sumter,Iris,625000,3,2,1918,"2 Car, plus Golf Car Garage",,28.79558878,-81.99037924,A,P,,251183
S94V.24,5565 MELVIN DR,The Village of Hawkins,Sumter,Iris,839500,3,2,2064,"2 Car, plus Golf Car Garage",,28.79817068,-81.99145846,A,P,,251246
S120V.25,3280 PIERLUISSI PATH,The Village of DeLuna,Sumter,Iris,719000,3,2,1931,"2 Car, plus Golf Car Garage",,28.8244756,-82.03801877,A,P,jTWCwRKQSiU,251269
S129V.12,4358 PEZZULLO CIR,The Village of DeLuna,Sumter,Iris,725000,3,2,1950,"2 Car, plus Golf Car Garage",,28.82812939,-82.04113062,A,P,,251400
S94V.64,5706 MELVIN DR,The Village of Hawkins,Sumter,Iris,499000,3,2,1918,"2 Car, plus Golf Car Garage",,28.79457974,-81.98943166,A,P,,251456
S133V.66,4203 BALCHARAN TER,The Village of DeLuna,Sumter,Ivy,799000,4,2,2554,2 Car Garage,,28.83125977,-82.04091749,A,P,l_x87x_G5lo,251604
S215V.10,1799 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Lilac,529000,3,2,1921,"2 Car, plus Golf Car Garage",,28.75223889,-81.99553603,A,P,spOQj7Gf3QQ,251450
S57V.82,498 JUSTIN LN,The Village of Citrus Grove,Sumter,Lilac,479500,3,2,1948,"2 Car, plus Golf Car Garage",,28.78738834,-81.96082677,A,P,,251645
S74V.138,6075 MULLIGAN RUN,The Village of Citrus Grove,Sumter,Zinnia,849849,3,3,2037,3 + Car Garage,Swimming Pool,28.78298266,-81.9679879,A,P,h_aNsTSCkgg,250487
L73V.79,856 DONELIN CIR,The Village of Dabney,Lake,Sunflower,669900,3,2,1969,"2 Car, plus Golf Car Garage",Swimming Pool,28.75728982,-81.91883163,A,P,,251126
S210V.64,1850 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Sunflower,685000,3,2,1966,"2 Car, plus Golf Car Garage",Swimming Pool,28.75019553,-81.99680051,A,P,,251200
S125V.54,4656 WIGHTMAN CIR,The Village of DeLuna,Sumter,Sunflower,470000,3,2,1929,"2 Car, plus Golf Car Garage",,28.82023728,-82.04466185,A,P,,251637
S103V.37,4515 BIGGS PL,The Village of St. Johns,Sumter,Laurel Oak,1369999,3,2.5,2837,3 Car Garage,Swimming Pool,28.82368221,-82.01640217,A,P,,251248
S75V.55,1143 SKATES ST,The Village of Cason Hammock,Sumter,Woodside,675000,4,3,2276,"2 Car, plus Golf Car Garage",,28.78969664,-81.9785883,A,P,,251268
S119V.82,4548 WHITTINGTON CIR,The Village of DeLuna,Sumter,Woodside,699999,4,3,2296,"2 Car, plus Golf Car Garage",,28.8232953,-82.03815635,A,P,,251438
S71V.171,560 CAPUTO CT,The Village of Citrus Grove,Sumter,Indigo,539900,3,3,1869,"2 Car, plus Golf Car Garage",,28.78103683,-81.96291197,A,P,,250942
L41V.69,6358 BRIDGET AVE,The Village of Newell,Lake,Mossy Oak,559000,3,3,1923,"2 Car, plus Golf Car Garage",,28.77838592,-81.95017779,A,P,,249407
S71V.65,6335 MERHOTTEIN LOOP,The Village of Citrus Grove,Sumter,Mossy Oak,1299000,3,3,2203,"2 Car, plus Golf Car Garage",Swimming Pool,28.77896017,-81.96250055,A,P,,251044
S125V.108,4681 WIGHTMAN CIR,The Village of DeLuna,Sumter,Mossy Oak,509900,3,3,1905,"2 Car, plus Golf Car Garage",,28.81966159,-82.04425825,A,P,,251122
S120V.47,4406 GARCHINSKY AVE,The Village of DeLuna,Sumter,Mossy Oak,537500,3,3,1905,"2 Car, plus Golf Car Garage",,28.82618859,-82.03760006,A,P,,251234
S71V.10,6130 GRASSO CIR,The Village of Citrus Grove,Sumter,Mossy Oak,684500,3,3,1905,"2 Car, plus Golf Car Garage",,28.7842869,-81.962352,A,P,,251598
S56V.65,5867 ROUDELL WAY,The Village of St. Catherine,Sumter,Linden,1248000,3,3,1979,"2 Car, plus Golf Car Garage",Swimming Pool,28.79054499,-81.962056,A,P,F1zTuawCAA0,250622
S71V.37,6274 DANIELSON LOOP,The Village of Citrus Grove,Sumter,Linden,975000,3,3,1951,"2 Car, plus Golf Car Garage",,28.78149734,-81.96697872,A,P,,251399
S48V.17,1141 EBLING LOOP,The Village of St. Catherine,Sumter,Citrus,495000,3,2,1560,"2 Car, plus Golf Car Garage",,28.79184095,-81.97293552,A,P,,251391
S210V.63,7562 SUNDERMAN AVE,The Village of Moultrie Creek,Sumter,Loblolly,369900,3,2,1528,2 Car Garage,,28.74937391,-81.99684214,A,P,,251459
L74V.9,7305 CORNWALL WAY,The Village of Dabney,Lake,Tall Pine,369900,3,2,1479,2 Car Garage,,28.75553891,-81.91936399,A,P,,250107
S94V.59,5684 MATANZAS LOOP,The Village of Hawkins,Sumter,Tall Pine,439900,3,2,1459,2 Car Garage,,28.79494677,-81.99021729,A,P,05fGiHKKScU,250617
L65V.107,7024 LAWRENCEVILLE WAY,The Village of Lake Denham,Lake,Tall Pine,344000,3,2,1479,2 Car Garage,,28.76191591,-81.93568764,A,P,,250823
L74V.49,7270 CORNWALL WAY,The Village of Dabney,Lake,Tall Pine,429000,3,2,1479,2 Car Garage,,28.75595969,-81.92054501,A,P,uHW1X0LIFBo,250926
