ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
S807.1,2467 BAYPORT PL,The Village of Buttonwood,Sumter,Colony,329000,2,2,1156,"1 Car, plus Golf Car Garage",,28.88833957,-82.01541458,A,P,,244056
S157.138,2163 JORDAN ST,The Village of Buttonwood,Sumter,Whispering Pine,412675,3,2,1687,2 Car Garage,,28.88301012,-82.00706687,A,P,,246141
S163.40,2155 FRINGE TREE TRL,The Village of Buttonwood,Sumter,Whispering Pine,427900,3,2,1751,2 Car Garage,,28.88405561,-82.00723788,A,P,jeiDdNIRlK0,243635
S170.195,1945 DALECROFT TRL,The Village of Buttonwood,Sumter,Lily,769900,3,2,1930,"2 Car, plus Golf Car Garage",,28.88531318,-82.01660187,A,P,,245015
S170.205,1979 DALECROFT TRL,The Village of Buttonwood,Sumter,Tuckett Inn,379000,3,2,1483,2 Car Garage,,28.88381484,-82.01731136,A,P,RjGp2b1tgow,245617
S170.213,2005 DALECROFT TRL,The Village of Buttonwood,Sumter,Whispering Pine,469000,3,2,1735,"2 Car, plus Golf Car Garage",,28.88387201,-82.01893399,A,P,,245467
S170.270,1963 HARDING PATH,The Village of Buttonwood,Sumter,At Ease,429900,3,2,1623,"2 Car, plus Golf Car Garage",,28.88593212,-82.01765817,A,P,,245654
S170.281,1966 DALECROFT TRL,The Village of Buttonwood,Sumter,At Ease,459900,3,2,1488,"2 Car, plus Golf Car Garage",,28.88423619,-82.01706249,A,P,,245864
S828.46,1159 CREEKSIDE DR,The Village of Bridgeport-Creekside Landing,Sumter,Bonita,649900,3,2,1623,,,28.90545012,-81.97693251,A,P,,245271
S828.122,1128 TALL PINE LN,The Village of Bridgeport-Creekside Landing,Sumter,Cumberland,549000,3,2,1685,"1 Car, plus Golf Car Garage",,28.90538323,-81.97855087,A,P,daKeGhozZZ0,245770
S828.144,1128 OLD DOMINION RD,The Village of Bridgeport-Creekside Landing,Sumter,Bonita,464000,3,2,1397,"1 Car, plus Golf Car Garage",,28.90607607,-81.97853187,A,P,,244802
S814.2,1904 FAIRWINDS PL,The Village of St. James,Sumter,Charlotte,449000,3,2,1416,"1 Car, plus Golf Car Garage",,28.87411199,-81.9998357,A,P,,246011
S814.43,1873 LOADSTAR AVE,The Village of St. James,Sumter,Arlington,430000,3,2,1656,"1 Car, plus Golf Car Garage",,28.87519159,-81.9995953,A,P,,245999
S151.163,1833 YANKEE CLIPPER RUN,The Village of St. James,Sumter,Begonia,759900,3,2,1860,"2 Car, plus Golf Car Garage",Swimming Pool,28.87643937,-81.99984226,A,P,ifJl8qsTEg8,245838
S153.21,2549 ASHVILLE AVE,The Village of St. James,Sumter,Lily,824900,3,2,1930,"2 Car, plus Golf Car Garage",,28.87207436,-82.00563073,A,P,,245934
S153.48,2572 EDENVILLE PATH,The Village of St. James,Sumter,Sandcastle,309900,3,2,1216,"1 Car, plus Golf Car Garage",,28.87043439,-82.0032515,A,P,,245711
S813.11,2011 FAIRVIEW LN,The Village of St. James,Sumter,Colony,299900,2,2,1156,"1 Car, plus Golf Car Garage",,28.87198581,-82.00295005,A,P,,245626
S824.39,2003 KELMSCOTT ST,The Village of St. James,Sumter,Colony,297500,2,2,1156,"1 Car, plus Golf Car Garage",,28.87018646,-82.00276449,A,P,,245921
S750.96,5121 NE 122ND LN,Bison Valley - Family Neighborhood,Sumter,Whispering Pine,399950,4,2,1924,2 Car Garage,,28.93399657,-82.01853206,A,P,H5nyv7ppDz8,245061
S174.33,632 WAKE FOREST LN,The Village of Bridgeport at Laurel Valley,Sumter,Avalon,999000,4,3,2768,3 + Car Garage,,28.91775887,-81.98853752,A,P,T-xe4yHkzV4,245780
S175.9,715 BRADFORD LOOP,The Village of Sanibel,Sumter,Ponderosa Pine,478000,3,2,1983,,,28.86234981,-81.96714741,A,P,,245742
S176.6,2994 ADRIENNE WAY,The Village of Sanibel,Sumter,Begonia,759000,3,2,1890,"2 Car, plus Golf Car Garage",Swimming Pool,28.86015572,-81.97064645,A,P,pULy8LBKkco,244581
S177.33,3074 TWISTED OAK WAY,The Village of Sanibel,Sumter,Zinnia,849700,3,3,2053,"2 Car, plus Golf Car Garage",,28.85911724,-81.97516217,A,P,,246077
S177.76,2885 SILK TREE TER,The Village of Sanibel,Sumter,Bridgeport,1099000,3,2.5,2207,"2 Car, plus Golf Car Garage",Swimming Pool,28.86321849,-81.97412909,A,P,,245345
S178.119,655 GLENDALE LN,The Village of Sanibel,Sumter,Aspen,519500,3,2,1938,2 Car Garage,,28.85701866,-81.96531764,A,P,VcO6z5q8lrQ,246078
S949.35,2974 ISLAMORADA CT,The Village of Sanibel,Sumter,Arlington,539500,3,2,1654,"1 Car, plus Golf Car Garage",,28.86115278,-81.96860482,A,P,MtK_i6I9vCc,244585
S950.10,3142 AMBERLY CT,The Village of Sanibel,Sumter,Arlington,435000,3,2,1654,"1 Car, plus Golf Car Garage",,28.85709811,-81.96361101,A,P,,245371
S950.40,559 JESSMYTH PL,The Village of Sanibel,Sumter,Fairmont,415000,3,2,1602,"1 Car, plus Golf Car Garage",,28.85803162,-81.96255674,A,P,,245001
S948.4,3116 BLYTHILL LN,The Village of Sanibel,Sumter,Callaway,330000,2,2,1206,"1 Car, plus Golf Car Garage",,28.8582676,-81.97119539,A,P,,245428
S948.30,3197 JEMIMA AVE,The Village of Sanibel,Sumter,Monticello,435000,3,2,1654,,,28.855906,-81.97109074,A,P,GgbcAuZ6Og0,244909
S802.80,1021 MALLARD LN,The Village of Bridgeport - Edgewater,Sumter,Glen Arbor,475500,3,2,1433,"1 Car, plus Golf Car Garage",,28.90855611,-81.9814755,A,P,,245144
S205.185,1304 ZOMBAR PL,The Village of Fernandina,Sumter,Iris,524900,3,2,1956,"2 Car, plus Golf Car Garage",,28.85198447,-81.98351927,A,P,YXuF6YaYrqU,244549
S206.108,1149 FIELDBROOK WAY,The Village of Fernandina,Sumter,Cedar,424900,3,2,1863,2 Car Garage,,28.85682688,-81.97948661,A,P,,245630
S206.136,3238 ABANA PATH,The Village of Fernandina,Sumter,Sunflower,469000,3,2,1866,"2 Car, plus Golf Car Garage",,28.85438602,-81.97810133,A,P,,245644
S208.43,1149 MOCKINGBIRD LN,The Village of Fernandina,Sumter,Lily,949000,3,2,1930,"2 Car, plus Golf Car Garage",Swimming Pool,28.85783413,-81.97900414,A,P,,245212
S208.44,1145 MOCKINGBIRD LN,The Village of Fernandina,Sumter,Iris,825000,3,2,1956,"2 Car, plus Golf Car Garage",,28.85762,-81.97887371,A,P,,245971
S215.19,3362 BRASSIE TER,The Village of Fernandina,Sumter,Lantana,829000,3,2,2013,2 Car Garage,Swimming Pool,28.85149655,-81.98524437,A,P,,245964
S215.99,3458 RIDGEWOOD PATH,The Village of Fernandina,Sumter,Hammock,359000,3,2,1611,2 Car Garage,,28.84865504,-81.98848023,A,P,,245104
S215.111,3404 RIDGEWOOD PATH,The Village of Fernandina,Sumter,Whispering Pine,419000,3,2,1679,2 Car Garage,,28.85004509,-81.99019225,A,P,,246087
S215.164,3451 RIDGEWOOD PATH,The Village of Fernandina,Sumter,Sandpiper,344000,3,2,1338,"1 Car, plus Golf Car Garage",,28.84912928,-81.9885232,A,P,,245180
S941.11,1103 BARRINEAU PL,The Village of Fernandina,Sumter,Arlington,415000,3,2,1875,"1 Car, plus Golf Car Garage",,28.8532889,-81.9782999,A,P,VkH9RP_Uyjg,245578
S952.65,1483 OLYMPIA ST,The Village of Fernandina,Sumter,Colony,319900,2,2,1156,"1 Car, plus Golf Car Garage",,28.84969241,-81.98822782,A,P,0,245542
S952.66,1479 OLYMPIA ST,The Village of Fernandina,Sumter,Cabot Cove,325000,2,2,1188,"1 Car, plus Golf Car Garage",,28.84963869,-81.98810217,A,P,,245779
S199.29,3327 DALKEITH TER,The Village of Charlotte,Sumter,Holly,499900,3,2,2124,2 Car Garage,,28.85313105,-81.97236283,A,P,,245913
S947.8,3242 EVANSIDE LN,The Village of Charlotte,Sumter,Callaway,329000,2,2,1206,"1 Car, plus Golf Car Garage",,28.85457838,-81.96466407,A,P,,245503
S947.45,585 BURNSIDE PL,The Village of Charlotte,Sumter,Valparaiso,349000,3,2,1357,"1 Car, plus Golf Car Garage",,28.85498593,-81.96324278,A,P,,245967
S945.42,558 NETHERWOOD PL,The Village of Charlotte,Sumter,Fairmont,689000,3,2,1602,2 Car Garage,Swimming Pool,28.85263989,-81.96260612,A,P,,245814
S188.2,793 UNDERPAR LN,The Village of Charlotte,Sumter,Grandview,2200000,4,3,3546,3 + Car Garage,,28.84754089,-81.96969679,A,P,Wq8aFQD6U2Q,244773
S188.19,3646 ENTERPRISE DR,The Village of Charlotte,Sumter,Sanibel,1395000,3,2,3201,3 Car Garage,Swimming Pool,28.84493573,-81.96582998,A,P,rIDCLVP3RIU,245799
S209.81,3158 EASTFIELD PATH,The Village of Gilchrist,Sumter,Holly,485000,3,2,2144,2 Car Garage,,28.85695803,-81.98691446,A,P,,246097
S210.107,2917 AMHERST WAY,The Village of Gilchrist,Sumter,Ivy,949000,4,2,2606,"2 Car, plus Golf Car Garage",,28.86295395,-81.98332972,A,P,,245188
S211.163,1578 NORWOOD ST,The Village of Gilchrist,Sumter,Gardenia,479000,3,2,1907,"2 Car, plus Golf Car Garage",,28.86289121,-81.99090917,A,P,,246007
S212.34,2930 STEPPING STONE PATH,The Village of Gilchrist,Sumter,Gardenia,849000,3,2,2060,2 Car Garage,,28.8627469,-81.99561411,A,P,,245893
S214.1,1356 RESTHAVEN WAY,The Village of Gilchrist,Sumter,Jasmine,425000,3,2,1585,2 Car Garage,,28.8533951,-81.98506221,A,P,,245249
S953.13,1764 BRANDENBURG CT,The Village of Gilchrist,Sumter,Charlotte,355000,3,2,1416,"1 Car, plus Golf Car Garage",,28.86022213,-81.99636998,A,P,,245368
S224.30,2840 APACHE CT,The Village of Pinellas,Sumter,Ivy,925000,4,2,2543,"2 Car, plus Golf Car Garage",,28.86411679,-82.00523555,A,P,,245228
S225.113,3047 NIGHTHAWK TER,The Village of Pinellas,Sumter,Sunflower,498000,3,2,1875,"2 Car, plus Golf Car Garage",,28.85923053,-82.00191653,A,P,VI51FUjcKHg,245816
S228.19,2969 CANYON AVE,The Village of Pinellas,Sumter,Gardenia,898000,3,2,1956,"2 Car, plus Golf Car Garage",,28.86117821,-82.01285813,A,P,,245844
S228.23,2994 CANYON AVE,The Village of Pinellas,Sumter,Iris,775000,3,2,1943,"2 Car, plus Golf Car Garage",Swimming Pool,28.86047027,-82.01322666,A,P,,245649
S229.6,2963 BARTOW LN,The Village of Pinellas,Sumter,Iris,549000,3,2,1977,"2 Car, plus Golf Car Garage",,28.86125816,-82.01397081,A,P,sWNby5lJQ0w,244975
S229.53,3028 BUTTERCUP WAY,The Village of Pinellas,Sumter,Begonia,574000,3,2,1944,"2 Car, plus Golf Car Garage",,28.85958478,-82.01512149,A,P,,245948
S951.74,2443 UPTON ST,The Village of Pinellas,Sumter,Cabot Cove,315000,2,2,1188,"1 Car, plus Golf Car Garage",,28.85870772,-82.01481679,A,P,,246051
S223.105,3334 NORCOOSE RD,The Village of Collier,Sumter,Sunflower,439900,3,2,1920,"2 Car, plus Golf Car Garage",,28.85213952,-82.00291852,A,P,,245846
S223.184,3322 KENNEDY AVE,The Village of Collier,Sumter,Elm,529999,3,2,1976,2 Car Garage,,28.85260428,-82.00392331,A,P,,244944
S230.54,3390 MAPLEWOOD CT,The Village of Collier,Sumter,Wisteria,427699,3,2,1624,2 Car Garage,,28.85116145,-82.01354838,A,P,,243780
S230.102,3331 KELVINGTON RD,The Village of Collier,Sumter,Lily,624000,3,2,2210,2 Car Garage,,28.85276253,-82.01274016,A,P,Jd-zX6HXBAc,245407
S231.45,3539 RAGSDALE LOOP,The Village of Collier,Sumter,Bridgeport,475000,3,2.5,2084,2 Car Garage,,28.84978656,-82.01310488,A,P,,244196
S232.142,3428 WENTROP AVE,The Village of Collier,Sumter,Iris,589900,3,2,1965,"2 Car, plus Golf Car Garage",,28.85016507,-82.01816292,A,P,t2ztfKx-S7s,245924
S954.58,3492 OLDHAM LN,The Village of Collier,Sumter,MODIFIED ANAHEIM,449900,3,2,1511,"1 Car, plus Golf Car Garage",,28.84860044,-82.0114577,A,P,,243620
S963.1,3434 MELBOURNE LN,The Village of Collier,Sumter,Fairmont,534900,3,2,1602,"1 Car, plus Golf Car Garage",,28.84993092,-82.0070638,A,P,tZXlddYg7O4,245734
S963.24,2170 SANDALWOOD PL,The Village of Collier,Sumter,Charlotte,447000,3,2,1504,"1 Car, plus Golf Car Garage",,28.84789792,-82.00718575,A,P,,246005
S963.47,2138 ANTILLES CT,The Village of Collier,Sumter,Avondale,679000,3,2,1608,2 Car Garage,Swimming Pool,28.84883136,-82.00651956,A,P,,246061
S959.32,3428 ALWYNE AVE,The Village of Collier,Sumter,Colony,279750,2,2,1156,"1 Car, plus Golf Car Garage",,28.85010917,-82.02031286,A,P,,245361
S959.42,3384 ALWYNE AVE,The Village of Collier,Sumter,Cabot Cove,299999,2,2,1188,"1 Car, plus Golf Car Garage",,28.85120925,-82.0203019,A,P,,245963
S959.49,2617 MARGARET PL,The Village of Collier,Sumter,Colony,289900,2,2,1156,"1 Car, plus Golf Car Garage",,28.85173325,-82.01981006,A,P,,244292
S955.55,2564 ALCADE PL,The Village of Collier,Sumter,Bonifay,345000,3,2,1407,"1 Car, plus Golf Car Garage",,28.84808774,-82.01831748,A,P,,246113
S217.40,1602 SHALE TRAIL LOOP,The Village of Hillsborough,Sumter,Boxwood,899800,3,2,2128,"2 Car, plus Golf Car Garage",,28.84554142,-81.99176095,A,P,,244721
S217.54,1512 SHALE TRAIL LOOP,The Village of Hillsborough,Sumter,Holly,489000,3,2,2124,2 Car Garage,,28.84674218,-81.98918885,A,P,,245979
S217.58,1488 SHALE TRAIL LOOP,The Village of Hillsborough,Sumter,Jasmine,424900,3,2,1589,2 Car Garage,,28.84737448,-81.98891167,A,P,,245439
S220.27,3567 INFINITY RUN,The Village of Hillsborough,Sumter,Lantana,579000,3,2,2035,2 Car Garage,,28.84366325,-82.00349002,A,P,,245383
S221.86,2147 IVEYWOOD ST,The Village of Hillsborough,Sumter,Pearl,340000,2,2,1269,2 Car Garage,,28.84364937,-82.006844,A,P,,244240
S221.140,3763 COSMOS WAY,The Village of Hillsborough,Sumter,At Ease,362000,3,2,1482,2 Car Garage,,28.84192389,-82.00547868,A,P,,246043
S967.9,3503 VAIL CT,The Village of Hillsborough,Sumter,Arlington,737500,3,2,1792,2 Car Garage,Swimming Pool,28.84830569,-82.00464034,A,P,LIPHNixlxeM,244440
S218.57,3641 VINELAND AVE,The Village of Lake Deaton,Sumter,Iris,689900,3,2,1999,"2 Car, plus Golf Car Garage",,28.84496715,-81.99812446,A,P,,245820
S218.69,3520 QUIETWOODS DR,The Village of Lake Deaton,Sumter,Gardenia,819900,3,2,2060,3 Car Garage,Swimming Pool,28.84752211,-81.99895491,A,P,,245647
S234.100,4021 NORTHWOOD PL,The Village of Lake Deaton,Sumter,Laurel Oak,929000,3,2.5,2319,"2 Car, plus Golf Car Garage",,28.83570402,-81.99838426,A,P,,246116
S234.149,3797 UNIQUE ST,The Village of Lake Deaton,Sumter,Ivy,769000,4,2,2534,,,28.84092612,-81.99762942,A,P,fo_EVNsXu7g,245900
S234.156,1819 ZIRCON PL,The Village of Lake Deaton,Sumter,Ivy,869900,4,2,2534,"2 Car, plus Golf Car Garage",,28.84178298,-81.99731933,A,P,,244892
S234.223,3801 NEIGHBORLY WAY,The Village of Lake Deaton,Sumter,Wisteria,369000,3,2,1584,2 Car Garage,,28.8414217,-82.00025452,A,P,,245854
S234.230,3962 NEIGHBORLY WAY,The Village of Lake Deaton,Sumter,Cedar,469000,3,2,1800,2 Car Garage,,28.83697293,-81.9993986,A,P,,245600
S234.255,4032 WARNOCK RD,The Village of Lake Deaton,Sumter,Jasmine,549316,3,2,1593,"2 Car, plus Golf Car Garage",,28.83608491,-81.99932978,A,P,,245868
S236H.131,1776 WAX BERRY CT,The Village of Lake Deaton,Sumter,Iris,649000,3,2,1944,"2 Car, plus Golf Car Garage",,28.84073526,-81.99662371,A,P,,246185
S202.92,1201 TARFLOWER TER,The Village of Dunedin,Sumter,Gardenia,539900,3,2,1976,2 Car Garage,,28.8448358,-81.98068502,A,P,,246026
S202.218,3774 TIMBER TER,The Village of Dunedin,Sumter,Lily,599000,3,2,1953,"2 Car, plus Golf Car Garage",,28.84150527,-81.98457028,A,P,e2jN7B9eYc8,244903
S204.16,1245 READING RD,The Village of Dunedin,Sumter,Gardenia,780000,3,2,1976,"2 Car, plus Golf Car Garage",,28.8489215,-81.98189566,A,P,,246107
S204.136,1256 READING RD,The Village of Dunedin,Sumter,Allamanda,374900,3,2,1559,2 Car Garage,,28.84838744,-81.98200094,A,P,,246012
S237.18,1497 WALNUT WAY,The Village of Dunedin,Sumter,Jasmine,435000,3,2,1639,2 Car Garage,,28.84699025,-81.98879586,A,P,,244320
S961.64,945 WREN ST,The Village of Dunedin,Sumter,Arlington,519000,3,2,1654,"1 Car, plus Golf Car Garage",,28.84700865,-81.97353973,A,P,,246062
S962.22,3734 WALDO TER,The Village of Dunedin,Sumter,Colony,316000,2,2,1156,"1 Car, plus Golf Car Garage",,28.84270363,-81.98668511,A,P,,246201
S971.11,574 BERMUDEZ CT,Haciendas of Mission Hills,Sumter,Charlotte,469500,3,2,1518,"1 Car, plus Golf Car Garage",,28.91971505,-81.96699359,A,P,F7oJyPhhtMI,245302
S969.85,3052 CHARLEVOIX ST,The Village of Collier at Alden Bungalows,Sumter,Wyndham,575000,3,2,1819,2 Car Garage,,28.8477302,-82.02806435,A,P,,244797
S969.95,2867 INTERLOCHEN RD,The Village of Collier at Alden Bungalows,Sumter,Charlotte,499000,3,2,1464,2 Car Garage,,28.84825997,-82.02695319,A,P,,244433
S183.92,427 PARSLEY RD,The Village of Labelle,Sumter,Jasmine,415000,3,2,1558,2 Car Garage,,28.85107881,-81.95827924,A,P,,245496
S183.98,420 PARSLEY RD,The Village of Labelle,Sumter,Allamanda,399800,3,2,1559,2 Car Garage,,28.85155333,-81.95825538,A,P,,246029
S183.120,428 POMEGRANATE PATH,The Village of Labelle,Sumter,Cedar,489500,3,2,1827,2 Car Garage,,28.85212336,-81.95860456,A,P,MeCTTG-fsfw,244375
S183.159,378 ALTEZA LN,The Village of Labelle,Sumter,Zinnia,698000,3,3,2084,3 Car Garage,,28.85175357,-81.95732647,A,P,,245398
S186.55,492 PINFISH CT,The Village of Labelle,Sumter,Ivy,803395,4,2,2584,"2 Car, plus Golf Car Garage",,28.85085051,-81.96178092,A,P,QGpa7uEAZhk,245754
S833.4,11218 HESS WAY,Oxford Oaks - Family Neighborhood,Sumter,Sycamore-OO,429000,3,2,1850,2 Car Garage,Swimming Pool,28.91922727,-82.05244671,A,P,,245153
S833.21,11194 HESS WAY,Oxford Oaks - Family Neighborhood,Sumter,Sandpiper-OO,270000,3,2,1361,2 Car Garage,,28.91730729,-82.05110339,A,P,,242311
S833.26,11106 LAMMER LN,Oxford Oaks - Family Neighborhood,Sumter,Sarasota,639000,4,2,2538,3 Car Garage>..<3 + Car Garage,,28.91705997,-82.05027456,A,P,,244941
S833.46,3120 CARTER PATH,Oxford Oaks - Family Neighborhood,Sumter,Columbia,519000,4,3,2681,2 Car Garage,,28.91981089,-82.04972587,A,P,,246197
S833.102,11214 PARDO PL,Oxford Oaks - Family Neighborhood,Sumter,Sycamore,619900,3,2.5,1997,2 Car Garage,Swimming Pool,28.92007022,-82.04797613,A,P,,243560
S833.122,3274 SENNETT CIR,Oxford Oaks - Family Neighborhood,Sumter,CUSTOM DESIGNER,599000,3,3,1924,"2 Car, plus Golf Car Garage",Swimming Pool,28.91678731,-82.04910623,A,P,,246123
S833.211,3347 TRULUCK PL,Oxford Oaks - Family Neighborhood,Sumter,Lantana-OO,450000,3,2,2028,"2 Car, plus Golf Car Garage",,28.91810142,-82.04787195,A,P,,245840
S833.254,11221 ROZ WAY,Oxford Oaks - Family Neighborhood,Sumter,Laurel Oak-10-OO,615000,3,2.5,2487,3 Car Garage,,28.91916265,-82.0414684,A,P,,245954
S833.266,11198 ROZ WAY,Oxford Oaks - Family Neighborhood,Sumter,Liberty,873246,4,2.5,3333,3 + Car Garage,Swimming Pool,28.91727423,-82.04286513,A,P,IqKi1rwL52Q,245899
S833.428,3284 DZURO DR,Oxford Oaks - Family Neighborhood,Sumter,Putnam-OO,529900,4,2,2003,2 Car Garage,Swimming Pool,28.92128647,-82.04682802,A,P,iHVKHSpjNFo,245108
S833.431,3276 DZURO DR,Oxford Oaks - Family Neighborhood,Sumter,Sandpiper-OO,339000,3,2,1361,2 Car Garage,,28.92127051,-82.04782303,A,P,,244760
S833.492,3484 KELLAHER PL,Oxford Oaks - Family Neighborhood,Sumter,Allamanda-OO,335000,3,2,1557,2 Car Garage,,28.92233313,-82.04497749,A,P,,245113
S833.546,11383 SOUTAR AVE,Oxford Oaks - Family Neighborhood,Sumter,Pebble Beach-OO,305500,3,2,1444,2 Car Garage,,28.92296304,-82.04709855,A,P,,245602
S190.29,823 IRON OAK WAY,Osceola Hills at Soaring Eagle Preserve,Sumter,Sanibel,2299000,3,3,3218,3 Car Garage,Swimming Pool,28.83585163,-81.97181312,A,P,,245888
S190.73,849 OAKWOOD ST,Osceola Hills at Soaring Eagle Preserve,Sumter,Chesapeake,1575000,4,3,3420,3 Car Garage,Swimming Pool,28.83680606,-81.97101228,A,P,Gl0nIfDNSIg,244893
S189.7,3940 VIEW PATH,Osceola Hills at Soaring Eagle Preserve,Sumter,Lily,1099800,3,2,2025,3 + Car Garage,Swimming Pool,28.83666485,-81.96817443,A,P,,245195
S189.33,3806 VIEW PATH,Osceola Hills at Soaring Eagle Preserve,Sumter,Lantana,999900,3,2,2142,"2 Car, plus Golf Car Garage",Swimming Pool,28.84135159,-81.96867466,A,P,TGGbYqPVTvA,245137
S191.35,415 ISLAND HOUSE PATH,The Village of Osceola Hills,Sumter,Bridgeport,1250000,3,2.5,2131,"2 Car, plus Golf Car Garage",Swimming Pool,28.83692743,-81.95850321,A,P,FQFgZCuljm0,245280
S191.68,4013 MCDOWELL DR,The Village of Osceola Hills,Sumter,Ivy,969000,4,2,2776,3 Car Garage,,28.83530189,-81.95844986,A,P,,244784
S191.100,3980 ZENITH LOOP,The Village of Osceola Hills,Sumter,Jasmine,425000,3,2,1569,2 Car Garage,,28.83649463,-81.96074535,A,P,,244644
S191.142,443 JUNGLE PLUM WAY,The Village of Osceola Hills,Sumter,Aspen,489000,3,2,1943,2 Car Garage,,28.83614819,-81.95976125,A,P,,245508
S192.42,4106 DESKIN LN,The Village of Osceola Hills,Sumter,Boxwood,1075000,3,2,2244,,Swimming Pool,28.8333217,-81.96103332,A,P,,245272
S192.58,4131 VICTORY DR,The Village of Osceola Hills,Sumter,Lilac,515000,3,2,1989,"2 Car, plus Golf Car Garage",,28.8334067,-81.96347354,A,P,,245907
S192.84,4106 VICTORY DR,The Village of Osceola Hills,Sumter,Aspen,544000,3,2,1904,"2 Car, plus Golf Car Garage",,28.83397696,-81.96421719,A,P,ajA3zZSjDEs,245122
S192.102,667 VIKING PL,The Village of Osceola Hills,Sumter,Lantana,525555,3,2,2031,,,28.83283104,-81.96538688,A,P,,245735
S193.121,4220 VAPOR CT,The Village of Osceola Hills,Sumter,Elm,569000,3,2,1954,"2 Car, plus Golf Car Garage",,28.83073651,-81.95974792,A,P,wbcZea-jFFw,244875
S193.188,456 WATERCRESS ST,The Village of Osceola Hills,Sumter,Iris,545000,3,2,1937,"2 Car, plus Golf Car Garage",,28.83037557,-81.9598702,A,P,w0v8fgO_nTs,245348
S194.123,728 CONGAREE LOOP,The Village of Osceola Hills,Sumter,Begonia,1077711,3,2.5,2829,"2 Car, plus Golf Car Garage",,28.83059469,-81.96631289,A,P,,245642
S194.163,4316 BRIGGS AVE,The Village of Osceola Hills,Sumter,Begonia,527500,3,2,1979,"2 Car, plus Golf Car Garage",,28.8287321,-81.96476133,A,P,,245499
S195.114,484 AMICI AVE,The Village of Osceola Hills,Sumter,Indigo,749000,3,3,1869,"2 Car, plus Golf Car Garage",Swimming Pool,28.8249454,-81.96031474,A,P,0pjX2aQCeJw,245551
L25.1,2954 HEINY PL,The Village of Pine Ridge,Lake,Ivy,689000,4,2,2828,"2 Car, plus Golf Car Garage",,28.86156056,-81.95131276,A,P,dUl_ZCYSL0U,244275
L25.4,2953 HEINY PL,The Village of Pine Ridge,Lake,Aspen,555000,3,2,1990,"2 Car, plus Golf Car Garage",,28.86120984,-81.95070797,A,P,,244198
L26.33,825 INCORVAIA WAY,The Village of Pine Ridge,Lake,Allamanda,414900,3,2,1559,2 Car Garage,,28.85921568,-81.94024853,A,P,,245314
L26.45,3093 BLACKSTOCK WAY,The Village of Pine Ridge,Lake,Jasmine,389000,3,2,1599,2 Car Garage,,28.858147,-81.93873714,A,P,nW5GYQApBxQ,245885
L26.49,3115 BLACKSTOCK WAY,The Village of Pine Ridge,Lake,Aspen,494900,3,2,1917,2 Car Garage,,28.85742466,-81.93874613,A,P,,243014
L26.144,3127 TISOT WAY,The Village of Pine Ridge,Lake,Jasmine,399999,3,2,1644,2 Car Garage,,28.85701612,-81.93977036,A,P,,244612
L27.23,3139 KRAMER CT,The Village of Pine Ridge,Lake,At Ease,389900,3,2,1514,2 Car Garage,,28.85712413,-81.93724652,A,P,,244833
L28.14,3167 BURNS DR,The Village of Pine Ridge,Lake,Ivy,1250000,4,2.5,3260,3 + Car Garage,,28.85664291,-81.93638729,A,P,_0vWIQeGxTI,245301
L28.61,717 SHELTON ST,The Village of Pine Ridge,Lake,Hammock,359000,3,2,1601,2 Car Garage,,28.85559462,-81.93735118,A,P,,244504
L35.90,3215 MARKWARD DR,The Village of Pine Ridge,Lake,Begonia,485000,3,2,1853,"2 Car, plus Golf Car Garage",,28.8551952,-81.94236237,A,P,bFa9vW5zIww,244325
L35.98,3247 JOY LN,The Village of Pine Ridge,Lake,Mossy Oak,549700,3,3,2200,"2 Car, plus Golf Car Garage",,28.85459323,-81.9414093,A,P,,245750
L35.114,3214 MARKWARD DR,The Village of Pine Ridge,Lake,Zinnia,550000,3,3,2037,"2 Car, plus Golf Car Garage",,28.85517879,-81.94280379,A,P,,245505
L36.27,3268 WEBSTER WAY,The Village of Pine Ridge,Lake,Santa Rosa,345000,3,2,1653,2 Car Garage,,28.85393533,-81.94561442,A,P,,244519
L36.68,3146 TRUSSLER TER,The Village of Pine Ridge,Lake,Gardenia,825000,3,2,2134,3 Car Garage,Swimming Pool,28.85683821,-81.94570427,A,P,,245951
L36.108,3217 WEBSTER WAY,The Village of Pine Ridge,Lake,Sun Kissed,397711,3,2,1392,"2 Car, plus Golf Car Garage",,28.85523026,-81.94528534,A,P,,245790
L104.10,2964 WOTRING WAY,The Village of Pine Ridge,Lake,Arlington,394000,3,2,1652,"1 Car, plus Golf Car Garage",,28.86138551,-81.94836168,A,P,iiFGPmfmf-g,244795
L104.23,2967 THAYER TER,The Village of Pine Ridge,Lake,Charlotte,399900,3,2,1424,"1 Car, plus Golf Car Garage",,28.86122306,-81.94600654,A,P,,244409
L104.52,1067 CARVER CT,The Village of Pine Ridge,Lake,Durham,378888,2,2,1270,"1 Car, plus Golf Car Garage",,28.8607171,-81.9469512,A,P,,245284
L104.53,1061 CARVER CT,The Village of Pine Ridge,Lake,Anaheim,396000,3,2,1391,"1 Car, plus Golf Car Garage",,28.86071636,-81.9468198,A,P,,245730
