ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
S730.7,4870 TATE GREGORY CT,The Village of DeLuna,Sumter,Emerald,324900,2,2,1266,"1 Car, plus Golf Car Garage",,28.81492845,-82.0250293,A,P,,249988
S731.53,2794 KILCREASE LOOP,The Village of DeLuna,Sumter,Destin,569900,3,2,1991,"2 Car, plus Golf Car Garage",,28.82062128,-82.02449844,A,P,,250153
S117V.19,3127 ELY CIR,The Village of DeLuna,Sumter,Laurel Oak-10,1195000,3,2,2342,"2 Car, plus Golf Car Garage",Swimming Pool,28.8273047,-82.03379368,A,P,OshQN11DSNw,250103
S117V.39,3037 LICCIARDELLO PATH,The Village of DeLuna,Sumter,Aspen,549000,3,2,1922,"2 Car, plus Golf Car Garage",,28.8243314,-82.03120223,A,P,,249104
S117V.130,3032 BRODEUR AVE,The Village of DeLuna,Sumter,Poplar,419900,3,2,1494,2 Car Garage,,28.82548604,-82.03095168,A,P,,250035
S119V.1,4577 WHITTINGTON CIR,The Village of DeLuna,Sumter,Woodside,889000,4,3,2276,"2 Car, plus Golf Car Garage",Swimming Pool,28.82416558,-82.03940591,A,P,0,249022
S119V.11,4539 WHITTINGTON CIR,The Village of DeLuna,Sumter,Bougainvillea,379900,3,2,1392,2 Car Garage,,28.82275776,-82.03820499,A,P,,249566
S119V.44,4433 WHITTINGTON CIR,The Village of DeLuna,Sumter,Poplar,398000,3,2,1494,2 Car Garage,,28.82420961,-82.03496663,A,P,,249884
S120V.52,4409 GARCHINSKY AVE,The Village of DeLuna,Sumter,Begonia,549000,3,2,2033,"2 Car, plus Golf Car Garage",,28.82586318,-82.03739037,A,P,,249734
S125V.17,3418 NISBET LOOP,The Village of DeLuna,Sumter,Jasmine,424976,3,2,1569,2 Car Garage,,28.82041099,-82.04147113,A,P,,250226
S125V.108,4681 WIGHTMAN CIR,The Village of DeLuna,Sumter,Mossy Oak,514900,3,3,1905,"2 Car, plus Golf Car Garage",,28.81966159,-82.04425825,A,P,,248022
S125V.142,3473 PARRIS PL,The Village of DeLuna,Sumter,Basswood,369500,3,2,1419,2 Car Garage,,28.82075041,-82.04311766,A,P,7CC7E5GHgdw,250052
S126V.17,4669 RAMSELL RD,The Village of DeLuna,Sumter,At Ease,382500,3,2,1472,2 Car Garage,,28.81987646,-82.03946162,A,P,5E75UE9XxMc,250229
S126V.35,4634 RAMSELL RD,The Village of DeLuna,Sumter,Hammock,365000,3,2,1631,2 Car Garage,,28.82039261,-82.04059032,A,P,,248808
S126V.42,4673 MONICA ST,The Village of DeLuna,Sumter,Anchor,389400,3,2,1547,"2 Car, plus Golf Car Garage",,28.81971617,-82.04019661,A,P,rsTxiLORCm4,249410
S131V.9,3225 RAYMA PL,The Village of DeLuna,Sumter,Anchor-V,399000,3,2,1527,"2 Car, plus Golf Car Garage",,28.83010643,-82.03632346,A,P,,249841
S133V.13,4200 COLLERETTE CT,The Village of DeLuna,Sumter,Ibis,769989,3,2,2112,"2 Car, plus Golf Car Garage",,28.83054447,-82.04175976,A,P,,248761
S133V.67,4193 BALCHARAN TER,The Village of DeLuna,Sumter,Zinnia,919900,3,3,1977,3 Car Garage,Swimming Pool,28.83149029,-82.04094635,A,P,,249684
S133V.124,4132 AUGUST LOOP,The Village of DeLuna,Sumter,Sequoia,362500,3,2,1535,2 Car Garage,,28.8329354,-82.04329717,A,P,1BCv0QldXH8,249812
S116V.4,4477 ELIJAH LOOP,The Village of DeLuna,Sumter,Charlotte,395900,3,2,1492,2 Car Garage,,28.824683,-82.02748948,A,P,,250278
S116V.10,4455 ELIJAH LOOP,The Village of DeLuna,Sumter,Charlotte,389000,3,2,1492,2 Car Garage,,28.82536008,-82.02764071,A,P,,249525
S121V.34,3230 MABEL TER,The Village of DeLuna,Sumter,Emerald,319000,2,2,1266,,,28.82390459,-82.03633501,A,P,,250014
S122V.4,4386 WARNELL LN,The Village of DeLuna,Sumter,Ruby,269900,2,2,1154,"1 Car, plus Golf Car Garage",,28.82673856,-82.03924959,A,P,,249697
S123V.26,3138 AUREA PL,The Village of DeLuna,Sumter,Mason,625000,4,3,2286,"2 Car, plus Golf Car Garage",,28.8239328,-82.03398667,A,P,whNiOjwStgw,249830
S134V.23,4126 NADIRA CT,The Village of DeLuna,Sumter,Winslow-C,449000,3,2,1969,"2 Car, plus Golf Car Garage",,28.83283868,-82.04101646,A,P,,249317
S135V.3,4112 GRADY TER,The Village of DeLuna,Sumter,Opal,279999,2,2,1240,"1 Car, plus Golf Car Garage",,28.833311,-82.0423234,A,P,,249779
S135V.17,3423 POSSEHL PL,The Village of DeLuna,Sumter,Haven,240500,2,2,979,"1 Car, plus Golf Car Garage",,28.83430952,-82.04178937,A,P,,250488
S135V.36,3423 MELISSA LN,The Village of DeLuna,Sumter,Emerald,309900,3,2,1440,"2 Car, plus Golf Car Garage",,28.83357962,-82.0418419,A,P,EfJKGOIXRE4,249077
S136V.61,4085 SILVANA WAY,The Village of DeLuna,Sumter,Retreat,254000,2,2,971,"1 Car, plus Golf Car Garage",,28.83394003,-82.04463349,A,P,,249824
S137V.22,3462 PIPER PL,The Village of DeLuna,Sumter,Charlotte,479600,3,2,1492,2 Car Garage,,28.82860837,-82.04361732,A,P,,249462
S137V.30,3498 PIPER PL,The Village of DeLuna,Sumter,Winslow-C,624500,3,2,1969,"2 Car, plus Golf Car Garage",,28.82770452,-82.0440025,A,P,YYUVZDOlKX0,249264
S124V.11,4521 SAMANTHA CT,The Village of DeLuna,Sumter,Monroe,629900,3,2,1966,"2 Car, plus Golf Car Garage",,28.82340053,-82.03954247,A,P,,250111
S124V.34,4550 BROOKE LN,The Village of DeLuna,Sumter,Hillsdale,769900,3,3,1905,"2 Car, plus Golf Car Garage",Swimming Pool,28.82249828,-82.04020949,A,P,,248590
S127V.33,3324 DAVIS TER,The Village of DeLuna,Sumter,Emerald,319000,3,2,1440,"1 Car, plus Golf Car Garage",,28.81817117,-82.03917675,A,P,,250551
S128V.33,4463 NOAH PL,The Village of DeLuna,Sumter,Charlotte,409900,3,2,1492,2 Car Garage,,28.82492488,-82.04114403,A,P,,249506
S44A.18,1069 WILDER PATH,The Village of Chitty Chatty,Sumter,Woodside,1095000,4,3,2568,"2 Car, plus Golf Car Garage",,28.81585335,-81.97747685,A,P,s-Saex-scyk,250327
S44A.37,954 SUMNER LOOP,The Village of Chitty Chatty,Sumter,Bridgeport,749500,3,2.5,2067,"2 Car, plus Golf Car Garage",,28.81497943,-81.97383064,A,P,,249837
S741.14,947 COUTURE ST,The Village of Chitty Chatty,Sumter,Bonifay,405000,3,2,1484,2 Car Garage,,28.8142536,-81.97382774,A,P,tV_1vnIOXxI,249162
S741.16,955 COUTURE ST,The Village of Chitty Chatty,Sumter,Belmore,529727,3,2,1699,2 Car Garage,,28.81409289,-81.97403277,A,P,yjWNw0l_XyA,249581
S741.21,4920 MACINTYRE LN,The Village of Chitty Chatty,Sumter,Bonifay,369000,3,2,1484,2 Car Garage,,28.8135695,-81.97399721,A,P,,248805
S744.26,4582 LAZDOWSKI WAY,The Village of Chitty Chatty,Sumter,Charlotte,529900,3,2,1492,2 Car Garage,,28.82134433,-81.97107597,A,P,,249124
S744.49,974 JAY ST,The Village of Chitty Chatty,Sumter,Montclair,449000,3,2,1647,2 Car Garage,,28.8221519,-81.97458247,A,P,,249345
S46V.132,5440 DRAY DR,The Village of Bradford,Sumter,Mossy Oak,559000,3,3,1905,"2 Car, plus Golf Car Garage",,28.80165835,-81.97524517,A,P,,250424
S47V.97,5572 SHARPIN ST,The Village of Bradford,Sumter,Bougainvillea,374900,3,2,1392,"2 Car, plus Golf Car Garage",,28.79784666,-81.975162,A,P,,249409
S60V.10,5201 BUCK ST,The Village of Bradford,Sumter,Ottawa,1196000,3,3,1892,"2 Car, plus Golf Car Garage",Swimming Pool,28.8068991,-81.97904559,A,P,,250567
S60V.68,1159 CHARLENE PL,The Village of Bradford,Sumter,Charlotte,409999,3,2,1484,2 Car Garage,,28.80707007,-81.97944638,A,P,H2x2zNpYniY,249893
S60V.73,1160 CHARLENE PL,The Village of Bradford,Sumter,Newport,418000,3,2,1473,2 Car Garage,,28.80669333,-81.97955014,A,P,,249247
S60V.80,1174 TERI TER,The Village of Bradford,Sumter,Avondale,439900,3,2,1699,2 Car Garage,,28.80603037,-81.9799521,A,P,,249513
S67V.4,479 KAYLA CT,The Village of Citrus Grove,Sumter,Cottage,239000,1,1,828,"1 Car, plus Golf Car Garage",,28.78645961,-81.96030294,A,P,,249977
S67V.43,6067 GUY TER,The Village of Citrus Grove,Sumter,Nest,244900,2,2,971,,,28.78582169,-81.96023031,A,P,,250272
S67V.48,6089 GUY TER,The Village of Citrus Grove,Sumter,Haven,254500,2,2,963,,,28.78527164,-81.96023249,A,P,,250110
S58V.100,337 JAMESON LOOP,The Village of Citrus Grove,Sumter,Iris,495000,3,2,1914,"2 Car, plus Golf Car Garage",,28.78320608,-81.95588518,A,P,,250250
S59V.24,6305 WINDHAM WAY,The Village of Citrus Grove,Sumter,Seabreeze,398000,3,2,1496,2 Car Garage,,28.78017461,-81.95399743,A,P,,249751
S59V.88,295 PELCHAT PL,The Village of Citrus Grove,Sumter,Sandpiper,319000,3,2,1361,"1 Car, plus Golf Car Garage",,28.77987232,-81.95526848,A,P,,248073
S71V.3,6219 MULLIGAN RUN,The Village of Citrus Grove,Sumter,Bridgeport,998800,3,2.5+,2099,"2 Car, plus Golf Car Garage",Swimming Pool,28.78307185,-81.96217693,A,P,,248532
S71V.14,6144 GRASSO CIR,The Village of Citrus Grove,Sumter,Premier,1159000,4,3.5,3436,3 Car Garage,,28.78440366,-81.96324468,A,P,-fYmNnFtytE,248492
S71V.116,6390 DANIELSON LOOP,The Village of Citrus Grove,Sumter,Iris,515000,3,2,1918,"2 Car, plus Golf Car Garage",,28.78272679,-81.96282758,A,P,,249337
S71V.132,6363 DANIELSON LOOP,The Village of Citrus Grove,Sumter,Tamarind,439500,3,2,1554,2 Car Garage,,28.78223742,-81.96380135,A,P,cI-ZU9eY5T0,250230
S71V.146,6173 DANIELSON LOOP,The Village of Citrus Grove,Sumter,Begonia,639900,3,2,2061,"2 Car, plus Golf Car Garage",,28.78321519,-81.96338929,A,P,zCvYxxY343E,250493
S71V.168,587 JAMES RD,The Village of Citrus Grove,Sumter,Jasmine,434900,3,2,1569,"2 Car, plus Golf Car Garage",,28.78109878,-81.96350951,A,P,,250453
S71V.204,6352 MERHOTTEIN LOOP,The Village of Citrus Grove,Sumter,Woodside,999999,4,3,2451,3 + Car Garage,Swimming Pool,28.77945847,-81.96281809,A,P,S_7RWtvGlrM,249598
S74V.12,5992 MULLIGAN RUN,The Village of Citrus Grove,Sumter,Mossy Oak,1299000,3,3,2017,"2 Car, plus Golf Car Garage",Swimming Pool,28.78634866,-81.96663811,A,P,HGTBNowBIQg,249314
S74V.32,6082 MULLIGAN RUN,The Village of Citrus Grove,Sumter,Custom Premier,1495000,4,3,2355,3 Car Garage,Swimming Pool,28.78299762,-81.96849447,A,P,CUUAsk5tkYc,249585
S74V.116,6124 SINGH LN,The Village of Citrus Grove,Sumter,Loblolly,419000,3,2,1516,"2 Car, plus Golf Car Garage",,28.78424188,-81.96633733,A,P,9ZRTBGnnGBQ,250325
S74V.138,6075 MULLIGAN RUN,The Village of Citrus Grove,Sumter,Zinnia,987900,3,3,2037,,Swimming Pool,28.78298266,-81.9679879,A,P,h_aNsTSCkgg,250487
S68V.8,357 LOGAN ST,The Village of Citrus Grove,Sumter,Topaz,269957,2,2,1203,2 Car Garage,,28.78256809,-81.9568291,A,P,,249946
S68V.38,6225 DINGMAN WAY,The Village of Citrus Grove,Sumter,Haven,268868,2,2,963,"1 Car, plus Golf Car Garage",,28.78195687,-81.95699294,A,P,,249920
S70V.44,6262 SIVERSON TER,The Village of Citrus Grove,Sumter,Topaz,299000,2,2,1203,2 Car Garage,,28.78116751,-81.96063274,A,P,,249933
S72V.19,652 PAXTON CT,The Village of Citrus Grove,Sumter,Grand Rapids,755000,3,3,2150,"2 Car, plus Golf Car Garage",,28.78028299,-81.96544548,A,P,,248923
S72V.45,633 PAXTON CT,The Village of Citrus Grove,Sumter,Eaton,450000,3,2,1645,2 Car Garage,,28.78026815,-81.9646639,A,P,,249582
S13F.12,3578 ADAMSVILLE AVE,The Village of Hammock at Fenney,Sumter,Gardenia,949800,3,2,2128,"2 Car, plus Golf Car Garage",,28.79514434,-82.04645857,A,P,QHnzq6pVa_k,250264
S13F.33,3653 ADAMSVILLE AVE,The Village of Hammock at Fenney,Sumter,Mossy Oak,499950,3,3,1928,"2 Car, plus Golf Car Garage",,28.79393937,-82.04876577,A,P,,249413
S13F.48,5693 BLANCHARD LN,The Village of Hammock at Fenney,Sumter,Zinnia,995000,3,3,1977,3 Car Garage,Swimming Pool,28.79529013,-82.04849054,A,P,,248837
S139V.8,3816 STEPHANIE WAY,The Village of Hammock at Fenney,Sumter,Seabreeze,360000,3,2,1468,2 Car Garage,,28.79009289,-82.05359387,A,P,,250503
S140V.43,6014 PHEIL PATH,The Village of Hammock at Fenney,Sumter,Bridgeport,899000,3,2.5,2147,"2 Car, plus Golf Car Garage",,28.78737537,-82.05266938,A,P,,248872
S140V.76,3759 COYNE LOOP,The Village of Hammock at Fenney,Sumter,Laurel Oak,985000,3,2,2446,"2 Car, plus Golf Car Garage",,28.7901871,-82.05119994,A,P,,249209
S141V.7,3687 CAUSEY CT,The Village of Hammock at Fenney,Sumter,Begonia-10,774999,3,2,2114,"2 Car, plus Golf Car Garage",,28.78825421,-82.04954665,A,P,,249640
S628.3,3702 SUGARBERRY LN,The Village of Hammock at Fenney,Sumter,Winslow,519900,3,2,1986,"2 Car, plus Golf Car Garage",,28.79381186,-82.04991363,A,P,,249066
S628.21,5766 MARROT TER,The Village of Hammock at Fenney,Sumter,Charlotte,545900,3,2,1492,2 Car Garage,,28.79342991,-82.05112531,A,P,,249417
S628.34,5746 BRENNAN CT,The Village of Hammock at Fenney,Sumter,Avondale,429900,3,2,1699,2 Car Garage,,28.79390237,-82.05029105,A,P,,249993
S629.60,5526 WIGGINS TER,The Village of Hammock at Fenney,Sumter,Arlington,549000,3,2,1633,2 Car Garage,,28.79899055,-82.04463736,A,P,,250119
S138V.16,5814 BAMBOO AVE,The Village of Hammock at Fenney,Sumter,Emerald,279900,3,2,1426,"1 Car, plus Golf Car Garage",,28.79216466,-82.05359894,A,P,,249703
S82V.24,5668 BRETT WAY,The Village of Hawkins,Sumter,Modified Designer,649900,3,3,1872,3 Car Garage,,28.79585203,-81.9825954,A,P,,250100
S87V.55,5422 THOME LOOP,The Village of Hawkins,Sumter,Sassafras,359500,3,2,1419,2 Car Garage,,28.79865134,-81.98600954,A,P,,250450
S88V.51,1349 FRAZIER WAY,The Village of Hawkins,Sumter,Linden,1349000,3,3,2531,"2 Car, plus Golf Car Garage",Swimming Pool,28.79405342,-81.98468348,A,P,FOS-B8S6Les,250330
S88V.81,1328 FRANCESCA PL,The Village of Hawkins,Sumter,Tall Pine,359295,3,2,1459,2 Car Garage,,28.7930919,-81.98417087,A,P,-ZO6mFrrqT0,249621
S88V.126,5756 JOSEPHINE CT,The Village of Hawkins,Sumter,Whispering Pine,419900,3,2,1694,"2 Car, plus Golf Car Garage",,28.79351538,-81.98724934,A,P,,250527
S92V.9,1648 PUNTA RASSA LN,The Village of Hawkins,Sumter,Pebble Beach-V,367000,3,2,1431,2 Car Garage,,28.79702631,-81.99283274,A,P,1-dQR-HNb4Q,249328
S92V.10,5596 EVERTON CT,The Village of Hawkins,Sumter,Seabreeze-V,375000,3,2,1496,"2 Car, plus Golf Car Garage",,28.79723251,-81.99309848,A,P,,248455
S94V.24,5565 MELVIN DR,The Village of Hawkins,Sumter,Iris,864900,3,2,2064,"2 Car, plus Golf Car Garage",,28.79817068,-81.99145846,A,P,BFEz2w1J0jA,250178
S94V.32,1597 WAYCROSS PL,The Village of Hawkins,Sumter,Wisteria,415000,3,2,1564,2 Car Garage,,28.79733016,-81.99178001,A,P,,249915
S83V.30,5519 BRITTANY TER,The Village of Hawkins,Sumter,Charlotte,349900,3,2,1484,2 Car Garage,,28.79919171,-81.97914888,A,P,,249474
S85V.18,5504 ANTHONY TER,The Village of Hawkins,Sumter,Topaz,285555,2,2,1203,2 Car Garage,,28.79946908,-81.98508133,A,P,tdsUk6cbTx0,250273
S89V.18,1296 MIZELL AVE,The Village of Hawkins,Sumter,Haven,266000,2,2,963,"1 Car, plus Golf Car Garage",,28.79009876,-81.98332306,A,P,,249780
S89V.19,1300 MIZELL AVE,The Village of Hawkins,Sumter,Retreat,244900,2,2,973,,,28.790125,-81.98344655,A,P,WPHsqlFwyhE,249875
S89V.53,1296 TATE TER,The Village of Hawkins,Sumter,Emerald,274800,3,2,1426,"1 Car, plus Golf Car Garage",,28.79067179,-81.98319917,A,P,,250294
S91V.44,1472 EMMA PL,The Village of Hawkins,Sumter,Haven,254117,2,2,979,"1 Car, plus Golf Car Garage",,28.79266834,-81.98809752,A,P,,250098
S93V.26,5689 VIRGIL PL,The Village of Hawkins,Sumter,Topaz,318900,2,2,1223,2 Car Garage,,28.79458034,-81.99062406,A,P,,250009
S75V.15,837 HUBBARD LOOP,The Village of Cason Hammock,Sumter,Indigo,1699000,3,3,2013,2 Car Garage,,28.78892683,-81.97073725,A,P,RTKQoDYz3-E,249440
S75V.43,1104 SKATES ST,The Village of Cason Hammock,Sumter,Lantana-10,875000,3,2,2112,,,28.78841128,-81.97783332,A,P,,248338
S77V.51,958 TRIFU TER,The Village of Cason Hammock,Sumter,Sycamore,484800,3,2,1836,"2 Car, plus Golf Car Garage",,28.7876489,-81.97482634,A,P,,248984
S77V.82,881 BOWDEN RD,The Village of Cason Hammock,Sumter,Jasmine,675000,3,2,1569,2 Car Garage,Swimming Pool,28.7864592,-81.97333774,A,P,,249864
S77V.91,862 BOWDEN RD,The Village of Cason Hammock,Sumter,Sunflower,459800,3,2,1950,"2 Car, plus Golf Car Garage",,28.78594257,-81.97268999,A,P,,249168
S77V.102,1077 OUTRIDGE LOOP,The Village of Cason Hammock,Sumter,Zinnia,549900,3,3,1977,"2 Car, plus Golf Car Garage",,28.78568688,-81.97268075,A,P,8xpQiDjP0vQ,248841
S78V.11,5991 HOLTON AVE,The Village of Cason Hammock,Sumter,Eaton,469900,3,2,1645,2 Car Garage,,28.78761395,-81.975762,A,P,,249220
S48V.27,1110 EBLING LOOP,The Village of St. Catherine,Sumter,Zinnia,549000,3,3,1977,2 Car Garage,,28.79133558,-81.97431085,A,P,,249431
S48V.55,992 EBLING LOOP,The Village of St. Catherine,Sumter,Laurel Oak,997000,3,2,2400,"2 Car Garage>..<2 Car, plus Golf Car Garage",Swimming Pool,28.79360236,-81.97498645,A,P,,249701
S49V.115,5692 UMLAND LN,The Village of St. Catherine,Sumter,Mossy Oak,674900,3,3,1905,"2 Car, plus Golf Car Garage",,28.79497435,-81.96708731,A,P,EpLAGTgDd8g,250370
S51V.65,5767 AMANDA TER,The Village of St. Catherine,Sumter,Iris,524400,3,2,1940,"2 Car, plus Golf Car Garage",,28.79313798,-81.9638015,A,P,,249143
S65V.28,5926 WALTERS CT,The Village of St. Catherine,Sumter,Durham,359900,2,2,1290,2 Car Garage,,28.78939153,-81.96650436,A,P,1F0040FMbEI,250329
S65V.29,5922 WALTERS CT,The Village of St. Catherine,Sumter,Charlotte,389000,3,2,1484,2 Car Garage,,28.78949446,-81.96646028,A,P,,250358
S99V.66,2448 YOUNGMANN LOOP,The Village of St. Johns,Sumter,Bougainvillea,385000,3,2,1392,2 Car Garage,,28.81819061,-82.01604254,A,P,q_rjb0VJXTw,248487
S99V.76,2404 YOUNGMANN LOOP,The Village of St. Johns,Sumter,Begonia,624900,3,2,2048,"2 Car, plus Golf Car Garage",,28.81679234,-82.01548589,A,P,,250171
S96V.38,5453 STALEY ST,The Village of St. Johns,Sumter,Avondale,528000,3,2,1696,"2 Car, plus Golf Car Garage",,28.80086562,-81.99073423,A,P,Dg8M46K4d6E,249931
S96V.48,5460 LACROIX TER,The Village of St. Johns,Sumter,Charlotte,384117,3,2,1492,2 Car Garage,,28.80057802,-81.99161206,A,P,,250497
S96V.58,5471 GUICE AVE,The Village of St. Johns,Sumter,Charlotte,429000,3,2,1492,2 Car Garage,,28.80028556,-81.99193331,A,P,,250074
S98V.10,4964 OKAHUMPKA RUN,The Village of St. Johns,Sumter,Hudson,849000,3,2,1918,"2 Car, plus Golf Car Garage",Swimming Pool,28.81182644,-82.01030335,A,P,,249319
S98V.58,4981 OKAHUMPKA RUN,The Village of St. Johns,Sumter,Eaton,459900,3,2,1645,2 Car Garage,,28.81219913,-82.00940046,A,P,,250247
S100V.33,2363 ELIN PL,The Village of St. Johns,Sumter,Emerald,319000,2,2,1280,"1 Car, plus Golf Car Garage",,28.81544786,-82.01276917,A,P,,250570
S100V.38,4850 ANGELA AVE,The Village of St. Johns,Sumter,Topaz,299500,2,2,1223,2 Car Garage,,28.81547603,-82.0133783,A,P,,249570
S104V.6,4410 STONY RUN,The Village of Richmond,Sumter,Shearwater,897500,3,2,2032,"2 Car, plus Golf Car Garage",,28.82617144,-82.01911115,A,P,Kwln4Ok9Lq0,249458
S105V.69,2783 RANDOLPH LOOP,The Village of Richmond,Sumter,Egret,1399900,3,3,2596,"2 Car, plus Golf Car Garage",Swimming Pool,28.82788771,-82.02425677,A,P,,248966
S105V.103,4597 SHOCKOE CIR,The Village of Richmond,Sumter,Dove,599000,3,3,1920,"2 Car, plus Golf Car Garage",,28.82453412,-82.0208424,A,P,,248441
S105V.133,4497 SHOCKOE CIR,The Village of Richmond,Sumter,Lily,574900,3,2,1975,"2 Car, plus Golf Car Garage",,28.82374627,-82.02128258,A,P,MVLjV1kdnyU,250513
S110V.21,2901 OSBORNE ST,The Village of Richmond,Sumter,Loblolly,409000,3,2,1516,2 Car Garage,,28.83263168,-82.02765863,A,P,bWjonPWhVMM,249672
S110V.54,4266 LIBBIE LN,The Village of Richmond,Sumter,Ibis,850000,3,2,2016,"2 Car, plus Golf Car Garage",,28.82955056,-82.0260735,A,P,dP-RMpB_A1Q,250411
S110V.96,2915 CHIMBORAZO WAY,The Village of Richmond,Sumter,Tall Pine,375000,3,2,1459,2 Car Garage,,28.83210483,-82.02700645,A,P,zAEVI3tb3io,249587
S110V.120,2795 CHIMBORAZO WAY,The Village of Richmond,Sumter,Begonia,650000,3,2,2033,"2 Car, plus Golf Car Garage",,28.83008139,-82.02640402,A,P,,249799
S110V.125,2829 CHIMBORAZO WAY,The Village of Richmond,Sumter,Lilac,557900,3,2,1921,"2 Car, plus Golf Car Garage",,28.83054136,-82.02580133,A,P,,249589
S112V.14,2816 NAVY HILL CIR,The Village of Richmond,Sumter,Bougainvillea,389900,3,2,1392,2 Car Garage,,28.83525232,-82.02537271,A,P,,249253
S112V.91,2848 CARYTOWN LOOP,The Village of Richmond,Sumter,Hummingbird,479000,4,2,2025,2 Car Garage,,28.83570434,-82.02624796,A,P,,250031
S112V.95,2759 CARYTOWN LOOP,The Village of Richmond,Sumter,Whip-Poor-Will,409900,3,2,1476,2 Car Garage,,28.83628217,-82.02365823,A,P,zj2gJzw1uuI,250387
S115V.38,4271 WIDMANN PL,The Village of Richmond,Sumter,Dove,550000,3,3,1924,"2 Car, plus Golf Car Garage",,28.83236266,-82.0200274,A,P,wtKpPvk17ys,249996
S115V.52,2636 QUELLY RD,The Village of Richmond,Sumter,Gilchrist-C,425000,3,2,1336,2 Car Garage,,28.83176207,-82.02023099,A,P,,249623
S106V.2,4314 CAMEO CIR,The Village of Richmond,Sumter,Seabreeze-V,399800,3,2,1505,"2 Car, plus Golf Car Garage",,28.82698362,-82.02557146,A,P,,249305
S106V.5,4332 CAMEO CIR,The Village of Richmond,Sumter,Anchor-V,429900,3,2,1527,2 Car Garage,,28.82648858,-82.02557468,A,P,,249405
S106V.16,4438 CAMEO CIR,The Village of Richmond,Sumter,At Ease-V,389999,3,2,1472,2 Car Garage,,28.82641499,-82.02451953,A,P,,249272
S107V.29,2863 CHARITY LOOP,The Village of Richmond,Sumter,Haven,265000,2,2,979,"1 Car, plus Golf Car Garage",,28.82722451,-82.02607124,A,P,,250301
S108V.1,2938 DORIS CT,The Village of Richmond,Sumter,Emerald,369000,2,2,1280,"1 Car, plus Golf Car Garage",,28.82896461,-82.02835277,A,P,,250026
S108V.6,2962 DORIS CT,The Village of Richmond,Sumter,Opal,309000,2,2,1240,"1 Car, plus Golf Car Garage",,28.82872061,-82.02912889,A,P,,250427
S108V.17,4344 BROAD ST,The Village of Richmond,Sumter,Topaz,298000,2,2,1206,2 Car Garage,,28.82783593,-82.02796362,A,P,,250320
S109V.28,4212 MALVERN CT,The Village of Richmond,Sumter,Belleville,495000,3,2,1554,2 Car Garage,,28.83085406,-82.02842686,A,P,,249828
S114V.2,3987 MANCHESTER AVE,The Village of Richmond,Sumter,Emerald,358800,3,2,1440,"1 Car, plus Golf Car Garage",,28.83631455,-82.02559965,A,P,,250531
S114V.6,2810 VENABLE CT,The Village of Richmond,Sumter,Emerald,319000,2,2,1280,"1 Car, plus Golf Car Garage",,28.83650874,-82.02514577,A,P,t6jTrDI4o28,250473
S114V.15,3943 MUNFORD TER,The Village of Richmond,Sumter,Moonstone,339700,2,2,1295,"1 Car, plus Golf Car Garage",,28.83751928,-82.02492924,A,P,,250211
S114V.77,3939 KANAWHA PL,The Village of Richmond,Sumter,Topaz,324900,2,2,1206,2 Car Garage,,28.83768421,-82.02625232,A,P,,248440
S114V.86,3985 KANAWHA PL,The Village of Richmond,Sumter,Ruby,339000,2,2,1148,,,28.83665683,-82.02625813,A,P,u5PRP4W3MSs,250265
S113V.11,3116 MONUMENT WAY,The Village of Richmond,Sumter,Montclair,434800,3,2,1647,2 Car Garage,,28.83413886,-82.03320983,A,P,,250201
S113V.27,3135 FOUSHEE LOOP,The Village of Richmond,Sumter,Charlotte,545900,3,2,1492,2 Car Garage,,28.83499355,-82.03347307,A,P,,249141
S142V.5,4116 BOATWRIGHT AVE,The Village of Richmond,Sumter,Hudson,799000,3,2,1953,"2 Car, plus Golf Car Garage",Swimming Pool,28.83348403,-82.02025981,A,P,,250003
L41V.57,6420 BRIDGET AVE,The Village of Newell,Lake,Tall Pine,379555,3,2,1477,2 Car Garage,,28.77666289,-81.94913467,A,P,PlUsUWXqyJs,250210
L41V.68,6366 BRIDGET AVE,The Village of Newell,Lake,Dove,549000,3,3,1920,"2 Car, plus Golf Car Garage",,28.7781796,-81.95015743,A,P,Y89_kUIkHBQ,248502
L41V.69,6358 BRIDGET AVE,The Village of Newell,Lake,Mossy Oak,567800,3,3,1923,"2 Car, plus Golf Car Garage",,28.77838592,-81.95017779,A,P,,249407
L41V.88,1986 OPPENHEIMER CT,The Village of Newell,Lake,Oriole,545000,3,3,1892,"2 Car, plus Golf Car Garage",,28.77980616,-81.95049981,A,P,,250285
L44V.14,1867 VANBECK CIR,The Village of Newell,Lake,Bridgeport,1195000,3,2.5,2274,"2 Car, plus Golf Car Garage",,28.77497988,-81.94544981,A,P,8wyLRg4GsLc,250010
L44V.34,1687 COLLEEN CT,The Village of Newell,Lake,Whip-Poor-Will,499555,3,2,1477,"2 Car, plus Golf Car Garage",,28.77179614,-81.9423944,A,P,yAsHg_KTLqY,250183
L44V.52,6630 HOLOVAK TER,The Village of Newell,Lake,Sequoia,442500,3,2,1530,"2 Car, plus Golf Car Garage",,28.77207749,-81.94621767,A,P,yjbhhlECbW0,249765
L44V.124,6609 HOLOVAK TER,The Village of Newell,Lake,Kingfisher,485000,3,2,1944,"2 Car, plus Golf Car Garage",,28.77277276,-81.94625769,A,P,,250491
