ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
S126V.42,4673 MONICA ST,The Village of DeLuna,Sumter,Anchor,389400,3,2,1547,"2 Car, plus Golf Car Garage",,28.81971617,-82.04019661,A,P,rsTxiLORCm4,249410
S833.265,11196 ROZ WAY,Oxford Oaks - Family Neighborhood,Sumter,Grandview,724621,4,2.5,3602,3 Car Garage,Swimming Pool,28.91727928,-82.04324713,A,P,,249908
L31.118,3457 BORROWMAN AVE,The Village of Pine Hills,Lake,Augusta,1895000,3,2,2587,"2 Car, plus Golf Car Garage",Swimming Pool,28.84915131,-81.93613115,A,P,,250346
S235H.55,1451 LEISURE ST,The Village of Lake Deaton,Sumter,Augusta,899900,3,2,2531,3 + Car Garage,,28.8355231,-81.99580801,A,P,d8RSRceqqp4,250435
S35V.69,1829 ALTON AVE,The Village of Linden,Sumter,Bougainvillea,399000,3,2,1527,"2 Car, plus Golf Car Garage",,28.7943233,-81.99805415,A,P,,248757
S47V.97,5572 SHARPIN ST,The Village of Bradford,Sumter,Bougainvillea,374900,3,2,1392,"2 Car, plus Golf Car Garage",,28.79784666,-81.975162,A,P,,249409
S44A.37,954 SUMNER LOOP,The Village of Chitty Chatty,Sumter,Bridgeport,749500,3,2.5,2067,"2 Car, plus Golf Car Garage",,28.81497943,-81.97383064,A,P,,249837
S217.162,1583 LEMON LOOP,The Village of Hillsborough,Sumter,Gardenia,519000,3,2,2080,2 Car Garage,,28.84663175,-81.99123612,A,P,,248551
S210.131,2991 OLENDA DR,The Village of Gilchrist,Sumter,Gardenia,549900,3,2,1907,2 Car Garage,,28.86068979,-81.98602461,A,P,,249068
S17V.40,2109 CANNON LOOP,The Village of McClure,Sumter,Gardenia,749900,3,2,2051,3 + Car Garage,,28.79387849,-82.00689079,A,P,KC4sw6A4ANw,250023
L33.138,963 KOLLER CT,The Village of Pine Hills,Lake,Gardenia,494500,3,2,1967,"2 Car, plus Golf Car Garage",,28.84907875,-81.9442343,A,P,,250191
L25.118,1092 INCORVAIA WAY,The Village of Pine Ridge,Lake,Gardenia,585000,3,3,2409,"2 Car, plus Golf Car Garage",,28.8574067,-81.94678272,A,P,,250333
L38.47,3127 HUTCHESON WAY,The Village of Pine Ridge,Lake,Gardenia,709000,3,2,2373,"2 Car, plus Golf Car Garage",,28.85766144,-81.9486044,A,P,,250462
L33.169,996 VAUGHN WAY,The Village of Pine Hills,Lake,Gardenia,770000,3,2,1967,"2 Car, plus Golf Car Garage",Swimming Pool,28.84974531,-81.94492564,A,P,,250502
S220.41,3663 INFINITY RUN,The Village of Hillsborough,Sumter,Jasmine,430000,3,2,1609,"2 Car, plus Golf Car Garage",,28.84389444,-82.00692035,A,P,,249955
S29V.47,5060 SANWALD ST,The Village of Marsh Bend,Sumter,Jasmine,469900,3,2,1569,2 Car Garage,,28.81032026,-82.02453877,A,P,,250385
S33V.44,5768 HENRY LOOP,The Village of Linden,Sumter,Jasmine,719555,3,2,1569,2 Car Garage,Swimming Pool,28.79545941,-82.00088266,A,P,8Pp_7d_Hd-c,250501
S212.58,2965 STEPPING STONE PATH,The Village of Gilchrist,Sumter,Lantana,699000,3,2,2123,3 Car Garage,,28.86213878,-81.99457145,A,P,EK8pmJKPRCo,249072
S232.128,3459 WENTROP AVE,The Village of Collier,Sumter,Lantana,895000,3,2,2013,"2 Car, plus Golf Car Garage",,28.84938323,-82.01771749,A,P,,249401
S7F.3,2560 CARUTHERS PATH,The Village of DeSoto,Sumter,Lantana,1075000,3,2,2016,"2 Car, plus Golf Car Garage",Swimming Pool,28.78836459,-82.01869478,A,P,rJ0VIPVyyWc,250318
L32.31,851 KAUSKA WAY,The Village of Pine Hills,Lake,Lantana,975000,3,2,2120,"2 Car, plus Golf Car Garage",,28.84998813,-81.94094309,A,P,,250365
S234.218,3829 NEIGHBORLY WAY,The Village of Lake Deaton,Sumter,Whispering Pine,380000,3,2,1679,2 Car Garage,,28.84052928,-82.00008695,A,P,,249758
L32.118,838 WIECHENS WAY,The Village of Pine Hills,Lake,Whispering Pine,409000,3,2,1708,"2 Car, plus Golf Car Garage",,28.85106198,-81.94057879,A,P,,250399
S214.98,3234 ORANGEDALE TER,The Village of Gilchrist,Sumter,Wisteria,429900,3,2,1584,2 Car Garage,,28.85497736,-81.98618252,A,P,,249998
S39V.80,1641 KNUDSON RUN,The Village of Monarch Grove,Sumter,Wisteria,390000,3,2,1569,2 Car Garage,,28.78577138,-81.99265133,A,P,,250398
S185.13,397 HARLOW LN,The Village of Labelle,Sumter,Wisteria,405000,3,2,1614,2 Car Garage,,28.84741653,-81.9578507,A,P,,250624
S192.4,4055 DESKIN LN,The Village of Osceola Hills,Sumter,Allamanda,417000,3,2,1559,2 Car Garage,,28.83413574,-81.96354627,A,P,sQldQCvAc84,249991
S4F.37,5616 SEA GRAPES WAY,The Village of Fenney,Sumter,Begonia,740000,3,2,1941,"2 Car, plus Golf Car Garage",Swimming Pool,28.79689371,-82.02461145,A,P,Z0czG1gNlng,249550
S222.36,3413 KANANWOOD TER,The Village of Collier,Sumter,Begonia,480000,3,2,1939,"2 Car, plus Golf Car Garage",,28.85051401,-82.0051068,A,P,,249685
S194.123,728 CONGAREE LOOP,The Village of Osceola Hills,Sumter,Begonia,847711,3,2.5,2829,"2 Car, plus Golf Car Garage",,28.83059469,-81.96631289,A,P,,249825
S210.188,1475 BRINKLEY LN,The Village of Gilchrist,Sumter,Begonia,535000,3,2,1860,"2 Car, plus Golf Car Garage",,28.86130555,-81.98797442,A,P,,249976
S193.101,4217 VAPOR CT,The Village of Osceola Hills,Sumter,Begonia,489900,3,2,1890,"2 Car, plus Golf Car Garage",,28.83074317,-81.95927542,A,P,,250064
L33.125,942 KOLLER CT,The Village of Pine Hills,Lake,Begonia,459000,3,2,1807,"2 Car, plus Golf Car Garage",,28.84909771,-81.94343925,A,P,,250214
S204.49,3563 IMAGE CT,The Village of Dunedin,Sumter,Begonia,824000,3,2,2045,"2 Car, plus Golf Car Garage",Swimming Pool,28.84679002,-81.98132564,A,P,,250511
S14V.16,6038 DADEO PL,The Village of McClure,Sumter,Begonia,875000,3,3,1929,"2 Car, plus Golf Car Garage",Swimming Pool,28.7866475,-82.01255447,A,P,thSlkcQD9yU,250631
S225.97,2044 ALTAIR PATH,The Village of Pinellas,Sumter,Begonia,510800,3,2,1935,"2 Car, plus Golf Car Garage",,28.85985266,-82.00203717,A,P,,250636
S216.57,3446 ICHABOD WAY,The Village of Hillsborough,Sumter,Lily,479000,3,2,1920,"2 Car, plus Golf Car Garage",,28.84968303,-81.99112794,A,P,,248806
S18V.13,2100 BILLER CIR,The Village of McClure,Sumter,Lily,989000,3,2,1999,"2 Car, plus Golf Car Garage",Swimming Pool,28.7982751,-82.00730529,A,P,yMMFzFFGNEQ,249518
S10F.82,2986 DIVER LOOP,The Village of Fenney,Sumter,Lily,765900,3,2,1949,"2 Car, plus Golf Car Garage",Swimming Pool,28.79047752,-82.03067403,A,P,,249559
S216.145,3400 NURSERY PL,The Village of Hillsborough,Sumter,Lily,559900,3,2,1929,3 Car Garage,,28.85090613,-81.99334745,A,P,,250188
S236H.102,3743 UNDERBRUSH TRL,The Village of Lake Deaton,Sumter,Lily,499600,3,2,2039,"2 Car, plus Golf Car Garage",,28.84210531,-81.99591798,A,P,,250516
S42V.30,5848 FLINT LOOP,The Village of Monarch Grove,Sumter,Iris,950000,3,2,1914,"2 Car, plus Golf Car Garage",Swimming Pool,28.79016103,-81.99651446,A,P,,249436
S182.106,3458 NESTLEBRANCH AVE,The Village of Charlotte,Sumter,Iris,524900,3,2,1957,"2 Car, plus Golf Car Garage",,28.84973419,-81.96624305,A,P,,250234
L29.67,3275 BURNS DR,The Village of Pine Hills,Lake,Iris,549900,3,2,1960,"2 Car, plus Golf Car Garage",,28.85352073,-81.93637825,A,P,,250338
S237.16,1483 WALNUT WAY,The Village of Dunedin,Sumter,Iris,499000,3,2,1990,"2 Car, plus Golf Car Garage",,28.84729727,-81.98863622,A,P,Ui9ssL85dq4,250339
S183.108,451 POMEGRANATE PATH,The Village of Labelle,Sumter,Iris,525000,3,2,1967,"2 Car, plus Golf Car Garage",,28.85143403,-81.95921216,A,P,zhdA8XamYUE,250431
S208.79,1334 QUAIL CT,The Village of Fernandina,Sumter,Iris,647750,3,2,2081,"2 Car, plus Golf Car Garage",,28.85614679,-81.98443971,A,P,ppwkkI9khzk,250454
S31V.103,2783 ORTON RD,The Village of DeLuna,Sumter,Iris,535000,3,2,1918,"2 Car, plus Golf Car Garage",,28.81605993,-82.02414631,A,P,smY4vcI1cOw,250530
L38.50,3111 HUTCHESON WAY,The Village of Pine Ridge,Lake,Iris,845000,3,2,2121,"2 Car, plus Golf Car Garage",Swimming Pool,28.8580144,-81.94911485,A,P,ntRyxlLPZFU,250627
S209.70,3138 AMHERST WAY,The Village of Gilchrist,Sumter,Ivy,589000,4,2,2558,2 Car Garage,,28.85756154,-81.9874914,A,P,tUEA5ykBnow,250042
S186.59,483 PINFISH CT,The Village of Labelle,Sumter,Ivy,769000,4,2,2558,"2 Car, plus Golf Car Garage",,28.85077609,-81.96103084,A,P,9B_imhm2Loo,250376
S193.94,439 VERTIGO LN,The Village of Osceola Hills,Sumter,Lilac,724900,3,2,2219,"2 Car, plus Golf Car Garage",Swimming Pool,28.83198995,-81.95917345,A,P,YoC1uvtFrlE,250046
S220.110,3556 WYNGATE PL,The Village of Hillsborough,Sumter,Lilac,474900,3,2,1956,"2 Car, plus Golf Car Garage",,28.846886,-82.00309116,A,P,aBqxYfilWdc,250536
S183.63,375 PIGEON PL,The Village of Labelle,Sumter,Lilac,494900,3,2,1948,"1 Car, plus Golf Car Garage",,28.85065098,-81.95704467,A,P,NZXOx3cvBZs,250565
S194.224,4425 SPRINGDALE PATH,The Village of Osceola Hills,Sumter,Lilac,419000,3,2,1937,"2 Car, plus Golf Car Garage",,28.82668019,-81.96300092,A,P,,250573
S217.121,1606 TANGO ST,The Village of Hillsborough,Sumter,Holly,475000,3,2,2107,2 Car Garage,,28.84813689,-81.99167885,A,P,HGXs3ljxFSs,250353
S225.99,2056 ALTAIR PATH,The Village of Pinellas,Sumter,Holly,534900,3,2,2135,2 Car Garage,,28.85996667,-82.00243308,A,P,,250644
L33.45,935 VAUGHN WAY,The Village of Pine Hills,Lake,Aspen,450000,3,2,1970,2 Car Garage,,28.85001032,-81.94289204,A,P,oR_Sk64m7F0,249840
S43V.16,5936 STORMS AVE,The Village of Linden,Sumter,Aspen,849900,3,2,2131,"2 Car, plus Golf Car Garage",Swimming Pool,28.78898596,-82.00117941,A,P,jABwBB-BqMk,250295
L29.11,3238 PETERSON PL,The Village of Pine Hills,Lake,Zinnia,549000,3,3,2324,"2 Car, plus Golf Car Garage",,28.85456774,-81.9375939,A,P,,249428
S30V.3,2590 CONSTANCE CT,The Village of DeLuna,Sumter,Zinnia,514900,3,3,2199,2 Car Garage,,28.81572927,-82.01901525,A,P,,249612
L38.8,3096 POPE PL,The Village of Pine Ridge,Lake,Zinnia,879000,3,3,2079,"2 Car, plus Golf Car Garage",Swimming Pool,28.85829237,-81.95082564,A,P,x6TL2p1-ADk,249798
S23V.27,2503 THORNBURG TRL,The Village of Marsh Bend,Sumter,Zinnia,875000,3,3,2425,"2 Car, plus Golf Car Garage",,28.80144763,-82.01690338,A,P,,250612
S203.14,3683 FIR ST,The Village of Dunedin,Sumter,Sunflower,454500,3,2,1964,"2 Car, plus Golf Car Garage",,28.84384898,-81.98339628,A,P,2i3GI41irOI,248695
S234.203,3766 INDIANWOOD RD,The Village of Lake Deaton,Sumter,Sunflower,442000,3,2,1925,"2 Car, plus Golf Car Garage",,28.84196775,-82.00000022,A,P,fWV6z4xcpko,249579
L36.92,3161 DRESSENDORFER DR,The Village of Pine Ridge,Lake,Sunflower,419900,3,2,1907,"2 Car, plus Golf Car Garage",,28.85657772,-81.94694714,A,P,,249861
S215.8,3361 BRASSIE TER,The Village of Fernandina,Sumter,Cedar,464900,3,2,1799,2 Car Garage,,28.85150639,-81.98471483,A,P,,250373
S202.95,3580 VALLEYBROOK WAY,The Village of Dunedin,Sumter,Cedar,464900,3,2,1839,2 Car Garage,,28.84532049,-81.98102779,A,P,,250420
S2F.97,3085 SPIDER LILY ST,The Village of Fenney,Sumter,Modified Designer,749000,3,2,2615,"2 Car, plus Golf Car Garage",,28.79652037,-82.0326103,A,P,-1SJAfb1bhk,249266
S38V.86,1535 JENKS CT,The Village of Monarch Grove,Sumter,Sarasota,899999,3,2.5,2628,3 + Car Garage,,28.78729597,-81.98963189,A,P,84R9_TM3xUQ,250020
L34.65,3319 VELTRE WAY,The Village of Pine Hills,Lake,Sarasota,649800,3,2,2519,"2 Car, plus Golf Car Garage",,28.85277274,-81.94635094,A,P,,250405
L30.89,3317 FINK ST,The Village of Pine Hills,Lake,Palm Beach,499000,3,2,1794,"2 Car, plus Golf Car Garage",,28.85266728,-81.93839695,A,P,,248838
L28.2,3164 BRINE WAY,The Village of Pine Ridge,Lake,Palm Beach,365000,3,2,1895,2 Car Garage,,28.85633649,-81.93876019,A,P,,249675
S833.186,3269 SENNETT CIR,Oxford Oaks - Family Neighborhood,Sumter,Ivy,649900,4,3,2900,3 Car Garage>..<3 + Car Garage,,28.9172547,-82.04879236,A,P,,248898
S833.293,11387 ZIMMERMAN PATH,Oxford Oaks - Family Neighborhood,Sumter,Ponderosa Pine-OO,414900,4,2,1978,2 Car Garage,,28.92028262,-82.03887381,A,P,,248637
S833.130,3290 SENNETT CIR,Oxford Oaks - Family Neighborhood,Sumter,Ponderosa Pine-OO,429000,4,2,2084,3 Car Garage,,28.91676779,-82.04713344,A,P,,249164
S833.491,3482 KELLAHER PL,Oxford Oaks - Family Neighborhood,Sumter,Ponderosa Pine-OO,338900,4,2,1978,2 Car Garage,,28.92233391,-82.04519631,A,P,,250130
S833.54,3104 CARTER PATH,Oxford Oaks - Family Neighborhood,Sumter,Ponderosa Pine-OO,449999,4,2,1978,3 Car Garage,,28.91913607,-82.05104982,A,P,0ZdUs_ICG7M,250404
S833.279,11359 ZIMMERMAN PATH,Oxford Oaks - Family Neighborhood,Sumter,Zinnia-OO,449500,3,3,2013,2 Car Garage,,28.92113872,-82.04164991,A,P,,250425
S833.338,11297 BERNING TER,Oxford Oaks - Family Neighborhood,Sumter,Laurel Oak-OO,599000,3,3,2664,3 Car Garage,,28.92305315,-82.03947479,A,P,SMpGXkDj_4M,246876
S833.519,3354 BOYD CIR,Oxford Oaks - Family Neighborhood,Sumter,Sandpiper-OO,314814,3,2,1361,"2 Car, plus Golf Car Garage",,28.92360766,-82.04679276,A,P,,249523
S833.424,3292 DZURO DR,Oxford Oaks - Family Neighborhood,Sumter,Putnam-OO,389000,4,2,2003,2 Car Garage,,28.92111883,-82.04591756,A,P,,249578
S833.405,3524 THORNE PATH,Oxford Oaks - Family Neighborhood,Sumter,Putnam-OO,393500,4,2,2003,2 Car Garage,,28.92310371,-82.04512248,A,P,,249705
S833.101,11216 PARDO PL,Oxford Oaks - Family Neighborhood,Sumter,Putnam-OO,395000,4,2,2167,2 Car Garage,,28.92029646,-82.04788921,A,P,,250351
S969.166,3480 LEELANAU CT,The Village of Collier at Alden Bungalows,Sumter,Montclair,548000,3,2,1818,2 Car Garage,,28.84847163,-82.02920074,A,P,,250389
M232.68,16806 SE 91ST PHILLIPS CT,The Village of Woodbury,Marion,Winslow,449900,3,2,1714,"1 Car, plus Golf Car Garage",,28.97753484,-82.00270885,A,P,lPTEIB-FBHY,248541
S969.43,2887 CHARLEVOIX ST,The Village of Collier at Alden Bungalows,Sumter,Winslow,555555,3,2,1938,2 Car Garage,,28.84967101,-82.02715222,A,P,,249434
S969.39,2909 CHARLEVOIX ST,The Village of Collier at Alden Bungalows,Sumter,Winslow,549000,3,2,1938,2 Car Garage,,28.84975451,-82.02785748,A,P,ExaaCJowa2c,250448
L32.116,848 WIECHENS WAY,The Village of Pine Hills,Lake,Creekwood,455000,3,2,1881,"2 Car, plus Golf Car Garage",,28.85084281,-81.94089963,A,P,,249805
L34.99,3336 MCCABE ST,The Village of Pine Hills,Lake,Creekwood,530000,3,2,2041,"2 Car, plus Golf Car Garage",,28.85214471,-81.94419084,A,P,2FUTtWtHv9Y,250166
S833.439,3260 DZURO DR,Oxford Oaks - Family Neighborhood,Sumter,Premier,995000,3,3,2245,,Swimming Pool,28.92047191,-82.0492743,A,P,BbZNqtPilok,247061
S74V.32,6082 MULLIGAN RUN,The Village of Citrus Grove,Sumter,Custom Premier,1395000,4,3,2355,3 Car Garage,Swimming Pool,28.78299762,-81.96849447,A,P,CUUAsk5tkYc,249585
S44A.18,1069 WILDER PATH,The Village of Chitty Chatty,Sumter,Woodside,1095000,4,3,2568,"2 Car, plus Golf Car Garage",,28.81585335,-81.97747685,A,P,s-Saex-scyk,250327
S18V.22,2130 BILLER CIR,The Village of McClure,Sumter,Woodside,1200000,4,3.5,2769,"2 Car, plus Golf Car Garage",Swimming Pool,28.79792906,-82.00569655,A,P,,250472
S33V.27,5773 HENRY LOOP,The Village of Linden,Sumter,Indigo,529900,3,3,1860,"2 Car, plus Golf Car Garage",,28.79505506,-82.00132561,A,P,,250311
L33.32,989 VAUGHN WAY,The Village of Pine Hills,Lake,Mossy Oak,479850,3,3,1927,"2 Car, plus Golf Car Garage",,28.85023962,-81.94488662,A,P,,248671
L60V.104,6995 DWIGHT DR,The Village of Lake Denham,Lake,Mossy Oak,699900,3,3,2006,"2 Car, plus Golf Car Garage",,28.7628043,-81.9407094,A,P,,250155
S49V.115,5692 UMLAND LN,The Village of St. Catherine,Sumter,Mossy Oak,674900,3,3,1905,"2 Car, plus Golf Car Garage",,28.79497435,-81.96708731,A,P,EpLAGTgDd8g,250370
S46V.132,5440 DRAY DR,The Village of Bradford,Sumter,Mossy Oak,559000,3,3,1905,"2 Car, plus Golf Car Garage",,28.80165835,-81.97524517,A,P,,250424
S18V.31,2158 BILLER CIR,The Village of McClure,Sumter,Mossy Oak,569000,3,3,1905,"2 Car, plus Golf Car Garage",,28.7963793,-82.0058247,A,P,dfo0QOWEkzI,250506
S4F.100,5695 SEA GRAPES WAY,The Village of Fenney,Sumter,Mossy Oak,925000,3,3,1905,"2 Car, plus Golf Car Garage",Swimming Pool,28.79486672,-82.02371253,A,P,,250662
S972.23,2860 RESMONDO RD,The Village of Sanibel at Clifford,Sumter,Avondale,649900,3,2,1624,"1 Car, plus Golf Car Garage",Swimming Pool,28.8638998,-81.95760429,A,P,,248992
S618.14,5681 SPARTINA TER,The Village of DeSoto,Sumter,Emerald,295000,3,2,1426,,,28.79522326,-82.01692251,A,P,,250651
S622.3,6036 ALTMAN AVE,The Village of DeSoto,Sumter,Opal,304900,2,2,1337,"1 Car, plus Golf Car Garage",,28.78681473,-82.01500306,A,P,,250013
S624.32,5838 WADE TER,The Village of Fenney,Sumter,Ruby,289000,2,2,1148,"1 Car, plus Golf Car Garage",,28.79132376,-82.03230338,A,P,,249894
S624.56,5866 MARSH CT,The Village of Fenney,Sumter,Jade,307000,2,2,1184,"1 Car, plus Golf Car Garage",,28.7907481,-82.03135075,A,P,,250650
L30.60,3291 IIAMS CT,The Village of Pine Hills,Lake,Bayberry,529900,3,3,1892,"2 Car, plus Golf Car Garage",,28.85323465,-81.93903544,A,P,,249456
S623.17,5843 HOWELL TER,The Village of Fenney,Sumter,Cottage,235000,1,1,822,,,28.79139708,-82.02871245,A,P,,248970
S625.7,3138 MERRIT LN,The Village of Fenney,Sumter,Monticello,398500,3,2,1793,2 Car Garage,,28.78891296,-82.03426114,A,P,,248965
S620.30,5852 UNGER CT,The Village of DeSoto,Sumter,Carrabelle,325000,2,2,1147,"1 Car, plus Golf Car Garage",,28.79097915,-82.01395613,A,P,,250468
S30A.11,4774 CORDER RUN,The Village of DeLuna,Sumter,Modified Designer,599000,3,3,1652,,,28.81687243,-82.0206691,A,P,PiCqSRI2N4A,249597
S619.46,5734 LEIGH LN,The Village of DeSoto,Sumter,Charlotte,415000,3,2,1424,2 Car Garage,,28.79380399,-82.01662291,A,P,,250181
S619.37,2441 NELLIE RD,The Village of DeSoto,Sumter,Anaheim,344900,3,2,1450,"1 Car, plus Golf Car Garage",,28.79403943,-82.01533952,A,P,,248432
M233.22,16969 SE 74TH SOULLIERE AVENUE,The Village of Chatham at Soulliere,Marion,Montclair,399000,3,2,1702,2 Car Garage,,28.975489,-82.03063455,A,P,YTO5sKckAFQ,250302
S619.9,2442 DOOLEY ST,The Village of DeSoto,Sumter,Winslow,559000,3,2,1772,2 Car Garage,,28.79304182,-82.01528249,A,P,,249174
S78V.11,5991 HOLTON AVE,The Village of Cason Hammock,Sumter,Eaton,469900,3,2,1645,2 Car Garage,,28.78761395,-81.975762,A,P,,249220
S72V.45,633 PAXTON CT,The Village of Citrus Grove,Sumter,Eaton,450000,3,2,1645,2 Car Garage,,28.78026815,-81.9646639,A,P,,249582
S98V.58,4981 OKAHUMPKA RUN,The Village of St. Johns,Sumter,Eaton,449500,3,2,1645,2 Car Garage,,28.81219913,-82.00940046,A,P,,250247
S98V.10,4964 OKAHUMPKA RUN,The Village of St. Johns,Sumter,Hudson,849000,3,2,1918,"2 Car, plus Golf Car Garage",Swimming Pool,28.81182644,-82.01030335,A,P,,249319
S22V.41,5422 ALFREDSON TER,The Village of Marsh Bend,Sumter,Jackson,549900,3,2,2339,"2 Car, plus Golf Car Garage",,28.8013405,-82.01331081,A,P,,248978
S9F.123,5854 RUTLAND AVE,The Village of Fenney,Sumter,Mason,635000,4,3,2315,"2 Car, plus Golf Car Garage",,28.79113364,-82.02567053,A,P,,250658
S83V.15,5532 BRETT WAY,The Village of Hawkins,Sumter,Ottawa,739000,3,3,1901,"2 Car, plus Golf Car Garage",,28.79927891,-81.98091032,A,P,,250490
S60V.10,5201 BUCK ST,The Village of Bradford,Sumter,Ottawa,1196000,3,3,1892,"2 Car, plus Golf Car Garage",Swimming Pool,28.8068991,-81.97904559,A,P,,250567
S39V.17,1688 NATALINO RD,The Village of Monarch Grove,Sumter,Tall Pine,419000,3,2,1459,"2 Car, plus Golf Car Garage",,28.78655204,-81.99399665,A,P,,249599
S38V.77,6021 POLACHECK PL,The Village of Monarch Grove,Sumter,Tall Pine,419000,3,2,1459,"2 Car, plus Golf Car Garage",,28.78641332,-81.98995768,A,P,,250104
S87V.55,5422 THOME LOOP,The Village of Hawkins,Sumter,Sassafras,359500,3,2,1419,2 Car Garage,,28.79865134,-81.98600954,A,P,,250450
S732.50,1946 RIEGER RD,The Village of Linden,Sumter,Arlington,699950,3,2,1646,"2 Car, plus Golf Car Garage",Swimming Pool,28.79643289,-82.00127292,A,P,P_d-opX8Xxw,249720
S629.60,5526 WIGGINS TER,The Village of Hammock at Fenney,Sumter,Arlington,549000,3,2,1633,2 Car Garage,,28.79899055,-82.04463736,A,P,,250119
S736.15,1808 TRIMARCHE TER,The Village of Monarch Grove,Sumter,Arlington,449900,3,2,1633,2 Car Garage,,28.78845873,-81.99726646,A,P,,250547
S628.21,5766 MARROT TER,The Village of Hammock at Fenney,Sumter,Charlotte,545900,3,2,1492,2 Car Garage,,28.79342991,-82.05112531,A,P,,249417
S729.10,2430 MARJA ST,The Village of Marsh Bend,Sumter,Charlotte,557000,3,2,1484,2 Car Garage,,28.8110549,-82.01456383,A,P,,249747
S60V.68,1159 CHARLENE PL,The Village of Bradford,Sumter,Charlotte,409999,3,2,1484,2 Car Garage,,28.80707007,-81.97944638,A,P,H2x2zNpYniY,249893
S736.23,1774 TRIMARCHE TER,The Village of Monarch Grove,Sumter,Charlotte,565000,3,2,1484,2 Car Garage,Swimming Pool,28.78872937,-81.99619998,A,P,k4KI-WSaavw,249947
S973.60,3554 FARRELL AVE,The Village of Collier at Atwood Bungalows,Sumter,Charlotte,499900,3,2,1484,2 Car Garage,,28.8469761,-82.02901532,A,P,,250496
S62V.57,5768 KATHLEEN LN,The Village of St. Catherine,Sumter,Charlotte,524900,3,2,1588,2 Car Garage,,28.7932984,-81.97108127,A,P,,250591
S728.18,5019 PRISCILLA LOOP,The Village of Marsh Bend,Sumter,Charlotte,559000,3,2,1503,2 Car Garage,,28.81144709,-82.02202696,A,P,,250609
S718.40,6049 NEILSON CT,The Village of McClure,Sumter,Charlotte,399000,3,2,1484,2 Car Garage,,28.78628324,-82.00969534,A,P,,250669
S729.36,2477 MARJA ST,The Village of Marsh Bend,Sumter,Durham,369000,2,2,1290,2 Car Garage,,28.81144258,-82.01578051,A,P,,249584
S60V.80,1174 TERI TER,The Village of Bradford,Sumter,Avondale,439900,3,2,1699,2 Car Garage,,28.80603037,-81.9799521,A,P,,249513
S628.34,5746 BRENNAN CT,The Village of Hammock at Fenney,Sumter,Avondale,429900,3,2,1699,2 Car Garage,,28.79390237,-82.05029105,A,P,,249993
S65V.49,5942 RENEE TER,The Village of St. Catherine,Sumter,Avondale,459000,3,2,1672,2 Car Garage,,28.7889006,-81.96585588,A,P,,250550
S62V.21,5712 CHRISTI CT,The Village of St. Catherine,Sumter,Montclair,470000,3,2,1647,2 Car Garage,,28.79420091,-81.97037188,A,P,,250217
S719.62,2167 SCHULZ WAY,The Village of McClure,Sumter,Montclair,439900,3,2,1642,2 Car Garage,,28.79493376,-82.00734003,A,P,,250578
S728.20,5009 PRISCILLA LOOP,The Village of Marsh Bend,Sumter,Winslow,634900,3,2,1985,"2 Car, plus Golf Car Garage",,28.81170242,-82.0220899,A,P,I8ds-0F5FCU,250187
S719.40,2096 SCHULZ WAY,The Village of McClure,Sumter,Winslow,672458,3,2,1743,2 Car Garage,,28.79548453,-82.00565739,A,P,,250519
S722.19,5740 SANBORN ST,The Village of McClure,Sumter,Winslow,685000,3,2,1806,"2 Car, plus Golf Car Garage",,28.79360603,-82.01173286,A,P,,250524
S736.32,5913 REID RD,The Village of Monarch Grove,Sumter,Winslow,695000,3,2,1977,2 Car Garage,,28.78965037,-81.99580538,A,P,z9O1ZlgG3og,250575
S60V.73,1160 CHARLENE PL,The Village of Bradford,Sumter,Newport,418000,3,2,1473,2 Car Garage,,28.80669333,-81.97955014,A,P,,249247
S72V.19,652 PAXTON CT,The Village of Citrus Grove,Sumter,Grand Rapids,755000,3,3,2150,"2 Car, plus Golf Car Garage",,28.78028299,-81.96544548,A,P,,248923
S34V.7,1857 BEGAN PL,The Village of Linden,Sumter,Grand Rapids,519987,3,3,1959,"2 Car, plus Golf Car Garage",,28.79729004,-81.99864037,A,P,,250526
S741.21,4920 MACINTYRE LN,The Village of Chitty Chatty,Sumter,Bonifay,369000,3,2,1484,2 Car Garage,,28.8135695,-81.97399721,A,P,,248805
S741.14,947 COUTURE ST,The Village of Chitty Chatty,Sumter,Bonifay,405000,3,2,1484,2 Car Garage,,28.8142536,-81.97382774,A,P,tV_1vnIOXxI,249162
S737.43,1994 CERNY CT,The Village of Monarch Grove,Sumter,Bonifay,385000,3,2,1484,2 Car Garage,,28.78836163,-82.00251175,A,P,,250090
S723.49,2252 BERRY LN,The Village of Marsh Bend,Sumter,Carrabelle,385000,2,2,1290,2 Car Garage,,28.80096737,-82.00986492,A,P,-yASRzwfCk8,250253
S741.16,955 COUTURE ST,The Village of Chitty Chatty,Sumter,Belmore,529727,3,2,1699,2 Car Garage,,28.81409289,-81.97403277,A,P,yjWNw0l_XyA,249581
S621.66,6026 GIBSON AVE,The Village of DeSoto,Sumter,Belmore,389000,3,2,1699,2 Car Garage,,28.78690088,-82.0158812,A,P,,250156
S731.53,2794 KILCREASE LOOP,The Village of DeLuna,Sumter,Destin,569900,3,2,1991,"2 Car, plus Golf Car Garage",,28.82062128,-82.02449844,A,P,,250153
